Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
439;21100327708;"Journal of Intelligence Studies in Business";journal;"2001015X";"Halmstad University";Yes;Yes;0,164;Q4;18;5;54;148;40;47;0,92;29,60;40,00;0;Sweden;Western Europe;"Halmstad University";"2011-2025";"Business, Management and Accounting (miscellaneous) (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
440;21100899864;"ECTI Transactions on Computer and Information Technology";journal;"22869131";"ECTI Association Sirindhon International Institute of Technology";Yes;Yes;0,163;Q4;11;40;68;1136;48;68;0,83;28,40;23,88;0;Thailand;Asiatic Region;"ECTI Association Sirindhon International Institute of Technology";"2018-2026";"Computer Networks and Communications (Q4); Electrical and Electronic Engineering (Q4); Information Systems (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
441;21100199124;"International Journal of Sustainable Manufacturing";journal;"17427223, 17427231";"Inderscience";No;No;0,163;Q4;19;6;22;449;20;22;0,91;74,83;27,78;0;Switzerland;Western Europe;"Inderscience";"2008-2015, 2018, 2020-2022";"Social Sciences (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
442;21100200830;"International Journal of Information Science and Management";journal;"20088310, 20088302";"Regional Information Center for Science and Technology";Yes;Yes;0,162;Q4;16;84;66;3348;43;66;0,66;39,86;44,60;0;Iran;Middle East;"Regional Information Center for Science and Technology";"2008-2025";"Library and Information Sciences (Q3); Information Systems and Management (Q4); Management Information Systems (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
443;21100983359;"CERN IdeaSquare Journal of Experimental Innovation";journal;"24139505";"CERN Publishing";Yes;Yes;0,161;Q4;8;11;44;281;15;36;0,38;25,55;42,86;0;Switzerland;Western Europe;"CERN Publishing";"2017-2025";"Information Systems and Management (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Decision Sciences"
444;12364;"International Journal of Information and Management Sciences";journal;"10171819";"Tamkang University";No;No;0,161;Q4;27;20;62;861;35;60;0,60;43,05;28,07;0;Taiwan;Asiatic Region;"Tamkang University";"1996-2025";"Control and Systems Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
445;21100219935;"International Journal of Operations and Quantitative Management";journal;"10821910";"International Forum of Management Scholars (INFOMS)";No;No;0,161;Q4;16;40;45;2098;57;45;1,63;52,45;29,47;0;United States;Northern America;"International Forum of Management Scholars (INFOMS)";"2000-2025";"Business and International Management (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
446;21100936539;"Revue Europeenne d' Economie et Management des Services";journal;"25550284, 24970107";"Editions Classiques Garnier";No;No;0,160;Q4;5;13;36;479;12;36;0,33;36,85;33,33;0;France;Western Europe;"Editions Classiques Garnier";"2016-2025";"Management Information Systems (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
447;27928;"Utilitas Mathematica (discontinued)";journal;"03153681";"Utilitas Mathematica Publishing Inc.";No;No;0,160;Q4;34;9;164;159;50;164;0,21;17,67;29,41;0;Canada;Northern America;"Utilitas Mathematica Publishing Inc.";"1996-2014, 2016-2024";"Applied Mathematics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
448;21100899503;"Transactional Analysis Journal";journal;"23295244, 03621537";"Taylor and Francis Ltd.";No;No;0,159;Q4;11;32;82;878;37;65;0,43;27,44;56,41;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2018-2026";"Clinical Psychology (Q4); Decision Sciences (miscellaneous) (Q4); Developmental and Educational Psychology (Q4); Education (Q4); Psychiatry and Mental Health (Q4)";"Decision Sciences; Medicine; Psychology; Social Sciences"
449;21101079124;"Journal of Integrated Disaster Risk Management";journal;"21858322";"IDRiM Society";No;No;0,157;-;7;8;25;271;9;25;0,50;33,88;18,75;1;Japan;Asiatic Region;"IDRiM Society";"2019-2026";"Business, Management and Accounting (miscellaneous) (Q4); Emergency Medicine (Q4); Global and Planetary Change (Q4); Management, Monitoring, Policy and Law (Q4); Safety Research (Q4); Safety, Risk, Reliability and Quality (Q4)";"Business, Management and Accounting; Engineering; Environmental Science; Medicine; Social Sciences"
450;21100945266;"Science and Innovation";journal;"24099066, 24134996";"Publishing House Akademperiodyka";No;No;0,156;Q4;13;59;169;1446;82;169;0,54;24,51;46,21;0;Ukraine;Eastern Europe;"Publishing House Akademperiodyka";"2014-2026";"Law (Q3); Computer Science Applications (Q4); Engineering (miscellaneous) (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Social Sciences"
451;13024;"Acta Cybernetica";journal;"0324721X";"University of Szeged, Institute of Informatics";Yes;No;0,155;Q4;20;10;76;221;26;73;0,33;22,10;5,26;0;Hungary;Eastern Europe;"University of Szeged, Institute of Informatics";"1990-2025";"Computational Theory and Mathematics (Q4); Computer Science (miscellaneous) (Q4); Computer Vision and Pattern Recognition (Q4); Electrical and Electronic Engineering (Q4); Information Systems and Management (Q4); Management Science and Operations Research (Q4); Software (Q4); Theoretical Computer Science (Q4)";"Computer Science; Decision Sciences; Engineering; Mathematics"
452;20300195019;"Risk and Decision Analysis";journal;"18759173, 15697371";"SAGE Publications Ltd";No;No;0,153;Q4;12;0;9;0;4;9;0,44;0,00;0,00;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2009-2014, 2016-2018, 2020-2021, 2023, 2025-2026";"Economics and Econometrics (Q4); Finance (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
453;19700186899;"International Journal of Applied Systemic Studies";journal;"17510597, 17510589";"Inderscience Enterprises Ltd";No;No;0,151;Q4;11;13;12;466;17;12;1,42;35,85;25,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2018, 2020, 2022-2025";"Computer Science Applications (Q4); Control and Systems Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
454;21100853929;"International Journal of Systematic Innovation";journal;"20778767, 20777973";"Society of Sytematic Innovation";No;No;0,151;Q4;8;23;47;1054;26;47;0,63;45,83;40,00;0;Taiwan;Asiatic Region;"Society of Sytematic Innovation";"2010-2025";"Multidisciplinary (Q3); Artificial Intelligence (Q4); Computer Science Applications (Q4); Electrical and Electronic Engineering (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Mechanical Engineering (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Multidisciplinary"
455;21101076095;"Information and Media";journal;"27836207";"Vilnius University Press";Yes;Yes;0,150;Q4;6;15;58;630;23;58;0,30;42,00;62,96;0;Lithuania;Eastern Europe;"Vilnius University Press";"2021-2025";"Media Technology (Q3); Political Science and International Relations (Q3); Sociology and Political Science (Q3); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Physics and Astronomy (miscellaneous) (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Physics and Astronomy; Social Sciences"
456;19700190357;"Transplant Research and Risk Management";journal;"11791616";"Dove Medical Press Ltd";Yes;No;0,150;Q4;8;6;16;155;13;16;0,50;25,83;46,15;0;New Zealand;Pacific Region;"Dove Medical Press Ltd";"2011-2024";"Transplantation (Q3); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Medicine"
457;21101089371;"Law, Technology and Humans";journal;"26524074";"Queensland University of Technology";Yes;Yes;0,149;-;11;22;56;2162;49;54;0,77;98,27;56,67;3;Australia;Pacific Region;"Queensland University of Technology";"2019-2025";"Law (Q3); Computer Science (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Computer Science; Social Sciences"
458;19300157106;"International Journal of Internet Manufacturing and Services";journal;"17516056, 17516048";"Inderscience Enterprises Ltd";No;No;0,148;Q4;11;15;60;333;25;58;0,43;22,20;32,14;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2007-2011, 2013-2025";"Computer Networks and Communications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
459;21101056542;"International Journal of Operations Research and Information Systems";journal;"19479328, 19479336";"IGI Global Publishing";No;No;0,147;Q4;10;5;39;164;41;39;1,23;32,80;37,50;0;United States;Northern America;"IGI Global Publishing";"2010, 2019-2023";"Computational Theory and Mathematics (Q4); Computer Networks and Communications (Q4); Computer Science Applications (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
460;21100893272;"Lecturas de Economia";journal;"23230622, 01202596";"Universidad de Antioquia";Yes;Yes;0,142;Q4;10;23;54;1010;42;52;0,95;43,91;38,18;0;Colombia;Latin America;"Universidad de Antioquia";"2005-2026";"Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
461;21100887432;"International Journal of Intelligence, Security, and Public Affairs";journal;"23800992, 2380100X";"Taylor and Francis Ltd.";No;No;0,140;Q4;10;0;54;0;27;51;0,36;0,00;0,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016-2021";"Political Science and International Relations (Q3); Information Systems and Management (Q4); Sociology and Political Science (Q4)";"Decision Sciences; Social Sciences"
462;14135;"South African Statistical Journal";journal;"0038271X, 19968450";"South African Statistical Association";No;No;0,139;Q4;12;6;34;156;13;34;0,21;26,00;16,67;0;South Africa;Africa;"South African Statistical Association";"1996-2025";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
463;21100890137;"International Journal of Business Continuity and Risk Management";journal;"17582164, 17582172";"Inderscience";No;No;0,138;Q4;10;20;63;1277;29;62;0,49;63,85;27,91;2;Switzerland;Western Europe;"Inderscience";"2016-2025";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Mathematics"
464;4700152816;"Logistics Journal";journal;"18607977";"Wissenschaftliche Gesellschaft fur Technische Logistik";No;No;0,137;Q4;8;34;89;700;28;89;0,26;20,59;9,62;0;Germany;Western Europe;"Wissenschaftliche Gesellschaft fur Technische Logistik";"2006, 2009-2025";"Control and Systems Engineering (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
465;19400157401;"International Journal of Enterprise Network Management";journal;"17481252, 17481260";"Inderscience Enterprises Ltd";No;No;0,136;Q4;16;21;70;1119;44;69;0,67;53,29;17,39;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2012, 2014-2025";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
466;21101021407;"Operations Research and Decisions";journal;"23916060, 20818858";"Wroclaw University of Science and Technology";Yes;Yes;0,135;Q4;9;31;80;1225;35;80;0,44;39,52;22,37;0;Poland;Eastern Europe;"Wroclaw University of Science and Technology";"2019-2025";"Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Modeling and Simulation (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Business, Management and Accounting; Decision Sciences; Mathematics"
467;19700186887;"International Journal of Information Systems and Change Management";journal;"1479313X, 14793121";"Inderscience Enterprises Ltd";No;No;0,132;Q4;18;4;38;297;18;32;0,38;74,25;28,57;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2025";"Business, Management and Accounting (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4)";"Business, Management and Accounting; Decision Sciences"
468;21100904665;"Contributions to Management Science";book series;"2197716X, 14311941";"Springer International Publishing";No;No;0,131;Q4;30;382;850;16757;488;1;0,55;43,87;100,00;9;Switzerland;Western Europe;"Springer International Publishing";"2005-2026";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4); Marketing (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
469;17600155037;"Journal of Quality";journal;"10220690";"Chinese Society for Quality";No;No;0,127;Q4;11;26;68;1034;16;63;0,28;39,77;38,10;0;Taiwan;Asiatic Region;"Chinese Society for Quality";"2009-2025";"Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4)";"Decision Sciences; Engineering"
470;4000152116;"Advances in Accounting Behavioral Research";book series;"14751488";"Emerald Group Publishing Ltd.";No;No;0,123;Q4;15;11;17;765;10;6;0,55;69,55;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2006, 2008-2026";"Accounting (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
471;21100892891;"Applied Marketing Analytics";journal;"20547544, 20547552";"Henry Stewart Publications";No;No;0,122;Q4;8;46;110;1045;27;98;0,17;22,72;38,10;0;United Kingdom;Western Europe;"Henry Stewart Publications";"2018-2025";"Marketing (Q4); Statistics, Probability and Uncertainty (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences"
472;21101090644;"Corporate and Business Strategy Review";journal;"27089924, 27084965";"Virtus Interpress";No;No;0,122;Q4;13;49;25;2563;14;17;0,56;52,31;40,85;0;Ukraine;Eastern Europe;"Virtus Interpress";"2020-2026";"Decision Sciences (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Earth and Planetary Sciences"
473;21101045037;"International Journal of Professional Business Review (discontinued)";journal;"25253654";"AOS-Estratagia and Inovacao";Yes;No;0,121;Q4;20;161;49;6230;19;48;0,47;38,70;33,87;1;Brazil;Latin America;"AOS-Estratagia and Inovacao";"2016-2023";"Business, Management and Accounting (miscellaneous) (Q4); Decision Sciences (miscellaneous) (Q4); Strategy and Management (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Decision Sciences"
474;21101050917;"Corporate Governance and Organizational Behavior Review (discontinued)";journal;"25211889, 25211870";"Virtus Interpress";No;No;0,119;Q4;12;100;41;5082;27;36;0,76;50,82;33,88;1;Ukraine;Eastern Europe;"Virtus Interpress";"2019-2024";"Finance (Q4); Management Science and Operations Research (Q4); Organizational Behavior and Human Resource Management (Q4)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
475;21100222537;"Intelligent Systems Reference Library";book series;"18684394, 18684408";"Springer Science + Business Media";No;No;0,116;Q4;49;277;870;10557;861;2;0,91;38,11;51,52;0;United States;Northern America;"Springer Science + Business Media";"2009-2026";"Computer Science (miscellaneous) (Q4); Information Systems and Management (Q4); Library and Information Sciences (Q4)";"Computer Science; Decision Sciences; Social Sciences"
476;21100943551;"Mathematica Applicanda";journal;"17302668, 22994009";"Polish Mathematical Society";No;No;0,115;Q4;5;17;47;428;14;47;0,32;25,18;31,58;0;Poland;Eastern Europe;"Polish Mathematical Society";"2018-2024";"Decision Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4)";"Decision Sciences; Mathematics"
477;21100313916;"Boletin de Estadistica e Investigacion Operativa";journal;"23871725";"Sociedad de Estadistica e Investigacion Operativa";No;No;0,111;Q4;5;23;53;347;6;50;0,18;15,09;55,77;0;Spain;Western Europe;"Sociedad de Estadistica e Investigacion Operativa";"2014-2025";"Management Science and Operations Research (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences"
478;21101023684;"Fabriksoftware";journal;"25697692";"Gito Verlag";No;No;0,111;Q4;2;45;131;54;3;106;0,02;1,20;23,53;0;Germany;Western Europe;"Gito Verlag";"2018-2025";"Computer Science Applications (Q4); Industrial and Manufacturing Engineering (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management of Technology and Innovation (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
479;144786;"Journal of Japan Industrial Management Association";journal;"13422618, 21879079";"Japan Industrial Management Association";Yes;No;0,110;Q4;11;17;75;405;13;74;0,21;23,82;18,75;0;Japan;Asiatic Region;"Japan Industrial Management Association";"2004-2026";"Applied Mathematics (Q4); Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering; Mathematics"
480;21101089574;"Revista de Administracao Contemporanea";journal;"19827849, 14156555";"Associacao Nacional de Pos-Graduacao e Pesquisa em Administracao";Yes;Yes;0,110;Q4;13;51;145;2486;103;123;0,72;48,75;32,41;0;Brazil;Latin America;"Associacao Nacional de Pos-Graduacao e Pesquisa em Administracao";"2016, 2019-2026";"Business, Management and Accounting (miscellaneous) (Q4); Management Science and Operations Research (Q4); Public Administration (Q4)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
481;21100828949;"Studies in Systems, Decision and Control";book series;"21984182, 21984190";"Springer International Publishing AG";Yes;No;0,110;Q4;51;1227;3369;39030;2702;3;0,87;31,81;0,00;4;Switzerland;Western Europe;"Springer International Publishing AG";"2014-2026";"Automotive Engineering (Q4); Computer Science (miscellaneous) (Q4); Control and Optimization (Q4); Control and Systems Engineering (Q4); Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Engineering; Mathematics; Social Sciences"
482;22473;"Quality Progress";journal;"0033524X";"American Society for Quality";No;No;0,109;Q4;38;119;321;192;59;130;0,21;1,61;32,35;0;United States;Northern America;"American Society for Quality";"1974, 1978-2025";"Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Safety, Risk, Reliability and Quality (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
483;21100939697;"Synthesis Lectures on Information Concepts, Retrieval, and Services";book series;"1947945X, 19479468";"Springer International Publishing";No;No;0,107;Q4;7;55;10;1013;18;5;1,67;18,42;0,00;0;Switzerland;Western Europe;"Springer International Publishing";"2010, 2012, 2017-2026";"Computer Networks and Communications (Q4); Information Systems (Q4); Information Systems and Management (Q4); Library and Information Sciences (Q4)";"Computer Science; Decision Sciences; Social Sciences"
484;21100886371;"Decyzje";journal;"2391761X, 17330092";"Kozminski University -Center of Economic Psychology and Decision Sciences";Yes;No;0,104;Q4;3;0;34;0;5;33;0,06;0,00;0,00;0;Poland;Eastern Europe;"Kozminski University -Center of Economic Psychology and Decision Sciences";"2018-2021";"Decision Sciences (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Public Administration (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
485;21100851482;"Statistica e Applicazioni";journal;"18246672, 22836659";"Vita e Pensiero";No;No;0,103;Q4;12;6;15;123;2;14;0,22;20,50;25,00;0;Italy;Western Europe;"Vita e Pensiero";"2003-2022";"Statistical and Nonlinear Physics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics; Physics and Astronomy"
486;21100933317;"Journal of Information Systems Security";journal;"15510123, 15510808";"Information Institute";No;No;0,102;Q4;3;12;25;383;3;21;0,06;31,92;15,38;0;United States;Northern America;"Information Institute";"2019-2025";"Education (Q4); Information Systems (Q4); Information Systems and Management (Q4); Management Information Systems (Q4); Safety Research (Q4); Software (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences; Social Sciences"
487;21101043804;"Operations Management Education Review";journal;"16497082, 20444567";"NeilsonJournals Publishing";No;No;0,101;Q4;2;5;27;40;1;25;0,06;8,00;35,29;0;United Kingdom;Western Europe;"NeilsonJournals Publishing";"2019-2024";"Decision Sciences (miscellaneous) (Q4); Information Systems and Management (Q4); Management Science and Operations Research (Q4)";"Decision Sciences"
488;200147130;"Sankhya: The Indian Journal of Statistics";journal;"09727671";"Indian Statistical Institute";No;No;0,101;Q4;21;7;48;209;3;48;0,00;29,86;11,76;0;India;Asiatic Region;"Indian Statistical Institute";"2005-2022";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
489;74292;"Foundry Trade Journal International";trade journal;"17589789";"FMJ International Publications Ltd";No;No;0,100;Q4;9;16;70;23;1;65;0,00;1,44;0,00;0;United Kingdom;Western Europe;"FMJ International Publications Ltd";"1979, 1988, 2011-2013, 2017-2025";"Information Systems (Q4); Information Systems and Management (Q4); Software (Q4)";"Computer Science; Decision Sciences"
490;21100317406;"Advances in Knowledge Organization";conference and proceedings;"09385495";"Nomos Verlagsgesellschaft mbH und Co KG";No;No;;-;11;44;81;968;30;79;0,37;22,00;50,00;0;Germany;Western Europe;"Nomos Verlagsgesellschaft mbH und Co KG";"2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020, 2022, 2024";"Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
491;21100854422;"Atas da Conferencia da Associacao Portuguesa de Sistemas de Informacao";conference and proceedings;"2183489X";"Associacao Portuguesa de Sistemas de Informacao";No;No;;-;7;25;122;694;18;118;0,12;27,76;33,33;0;Portugal;Western Europe;"Associacao Portuguesa de Sistemas de Informacao";"2014-2024";"Computer Science Applications; Information Systems; Information Systems and Management; Management Information Systems; Management of Technology and Innovation";"Business, Management and Accounting; Computer Science; Decision Sciences"
492;21101272725;"Barekeng";journal;"26153017, 19787227";"Universitas Pattimura";Yes;No;;-;7;160;140;3116;17;140;0,12;19,48;48,71;0;Indonesia;Asiatic Region;"Universitas Pattimura";"2020-2026";"Applied Mathematics; Mathematics (miscellaneous); Numerical Analysis; Statistics, Probability and Uncertainty";"Decision Sciences; Mathematics"
493;21101289967;"Big Data and Computing Visions";journal;"2821014X, 27834956";"Research Expansion Alliance (REA)";No;No;;-;9;23;24;720;6;24;0,25;31,30;38,71;0;Serbia;Eastern Europe;"Research Expansion Alliance (REA)";"2021-2025";"Computer Networks and Communications; Computer Science Applications; Information Systems and Management; Management Information Systems";"Business, Management and Accounting; Computer Science; Decision Sciences"
494;21101301814;"Business Ethics and Leadership";journal;"25206311, 25206761";"Academic Research and Publishing UG";Yes;No;;-;14;41;44;1737;54;44;1,23;42,37;45,59;1;Germany;Western Europe;"Academic Research and Publishing UG";"2019-2025";"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous); Gender Studies; Issues, Ethics and Legal Aspects; Law; Organizational Behavior and Human Resource Management; Social Sciences (miscellaneous); Sociology and Political Science";"Business, Management and Accounting; Decision Sciences; Nursing; Social Sciences"
495;21101049060;"Challenges to National Defence in Contemporary Geopolitical Situation";conference and proceedings;"25388959";"General Jonas Zemaitis Military Academy of Lithuania";No;No;;-;7;39;42;662;7;40;0,17;16,97;33,77;2;Lithuania;Eastern Europe;"General Jonas Zemaitis Military Academy of Lithuania";"2018, 2020, 2022, 2024";"Artificial Intelligence; Computer Science Applications; Information Systems and Management; Mechanical Engineering; Political Science and International Relations; Safety Research; Safety, Risk, Reliability and Quality; Sociology and Political Science";"Computer Science; Decision Sciences; Engineering; Social Sciences"
496;21101150412;"Computational Journal of Mathematical and Statistical Sciences";journal;"29743435, 29743443";"";Yes;No;;-;14;6;0;134;0;0;0,00;22,33;18,18;0;Egypt;Africa/Middle East;"";"2022-2025";"Computational Mathematics; Modeling and Simulation; Statistics and Probability; Statistics, Probability and Uncertainty";"Decision Sciences; Mathematics"
497;21101342175;"Computer Science (China)";journal;"1002137X";"Editorial office of Computer Science";No;No;;-;18;809;786;24885;672;786;0,85;30,76;33,78;0;China;Asiatic Region;"Editorial office of Computer Science";"2021-2026";"Artificial Intelligence; Information Systems and Management";"Computer Science; Decision Sciences"
498;21101176015;"Data and Metadata (discontinued)";journal;"29534917";"";No;No;;-;24;45;0;1386;0;0;0,00;30,80;38,24;0;Argentina;Latin America;"";"2022-2025";"Computer Science (miscellaneous); Health Information Management; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Health Professions"
499;21101393933;"Data Science in Finance and Economics";journal;"27692140";"American Institute of Mathematical Sciences";No;No;;-;11;22;0;890;0;0;0,00;40,45;24,32;0;United States;Northern America;"American Institute of Mathematical Sciences";"2022-2026";"Artificial Intelligence; Computer Science Applications; Decision Sciences (miscellaneous); Economics and Econometrics; Finance; Statistics and Probability; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Mathematics"
500;21101098756;"Decision Analytics Journal";journal;"27726622";"Elsevier Inc.";Yes;No;;-;46;44;0;2748;0;0;0,00;62,45;19,01;3;United States;Northern America;"Elsevier Inc.";"2021-2026";"Analysis; Applied Mathematics; Decision Sciences (miscellaneous); Modeling and Simulation";"Decision Sciences; Mathematics"
501;21100199555;"eCrime Researchers Summit, eCrime";conference and proceedings;"21591245, 21591237";"IEEE Computer Society";No;No;;-;23;11;40;507;52;37;1,04;46,09;25,00;0;United States;Northern America;"IEEE Computer Society";"2011-2024";"Computer Networks and Communications; Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
502;21100286322;"European Conference on Information Warfare and Security, ECCWS";conference and proceedings;"20488602, 20488610";"Curran Associates Inc.";No;No;;-;13;56;178;1511;50;174;0,26;26,98;29,46;0;United States;Northern America;"Curran Associates Inc.";"2013-2020, 2022-2025";"Information Systems; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
503;21101122877;"Forecasting";journal;"25719394";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;;-;29;57;96;2678;319;92;3,39;46,98;25,85;3;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2019-2025";"Computational Theory and Mathematics; Computer Science Applications; Decision Sciences (miscellaneous); Economics, Econometrics and Finance (miscellaneous)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance"
504;21101363389;"Forum Empresarial";journal;"15418561, 24758752";"University of Puerto Rico";Yes;No;;-;2;8;4;264;0;4;0,00;33,00;31,25;0;Puerto Rico;Latin America;"University of Puerto Rico";"2021-2025";"Business, Management and Accounting (miscellaneous); Decision Sciences (miscellaneous); Marketing; Organizational Behavior and Human Resource Management";"Business, Management and Accounting; Decision Sciences"
505;21101317532;"Frontiers in Behavioral Economics";journal;"28135296";"Frontiers Media SA";Yes;No;;-;5;1;0;14;0;0;0,00;14,00;33,33;0;Switzerland;Western Europe;"Frontiers Media SA";"2022-2026";"Decision Sciences (miscellaneous); Economics and Econometrics; Organizational Behavior and Human Resource Management";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
506;21101151249;"Frontiers of Engineering Management";journal;"20957513, 20960255";"Higher Education Press Limited Company";No;No;;-;40;55;102;3089;619;90;6,07;56,16;30,82;0;China;Asiatic Region;"Higher Education Press Limited Company";"2017, 2020-2025";"Decision Sciences (miscellaneous); Management Science and Operations Research";"Decision Sciences"
