Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
659;21100882805;"2018 IEEE Colombian Conference on Communications and Computing, COLCOM 2018 - Proceedings";conference and proceedings;"-";"";No;No;0,159;-;7;0;38;0;23;37;0,61;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems and Management";"Computer Science; Decision Sciences"
660;21100935222;"2019 UK/China Emerging Technologies, UCET 2019";conference and proceedings;"-";"";No;No;0,159;-;9;0;39;0;35;38;0,90;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Vision and Pattern Recognition; Energy Engineering and Power Technology; Health Informatics; Information Systems and Management; Instrumentation";"Computer Science; Decision Sciences; Energy; Medicine; Physics and Astronomy"
661;21100895314;"ICSNS 2018 - Proceedings of IEEE International Conference on Soft-Computing and Network Security";conference and proceedings;"-";"";No;No;0,159;-;8;0;71;0;63;70;0,89;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Information Systems and Management; Numerical Analysis; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering; Mathematics"
662;21100923498;"Proceedings - 2019 Prognostics and System Health Management Conference, PHM-Paris 2019";conference and proceedings;"-";"";No;No;0,159;-;9;0;53;0;43;51;0,81;0,00;0,00;0;United States;Northern America;"";"";"Civil and Structural Engineering; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Industrial and Manufacturing Engineering; Mechanical Engineering; Nuclear Energy and Engineering; Safety, Risk, Reliability and Quality; Statistics, Probability and Uncertainty";"Decision Sciences; Energy; Engineering"
663;21100812563;"Proceedings of 2016 International Conference on ICT in Business, Industry, and Government, ICTBIG 2016";conference and proceedings;"-";"";No;No;0,159;-;14;0;109;0;99;93;0,00;0,00;0,00;0;United States;Northern America;"";"";"Acoustics and Ultrasonics; Computer Networks and Communications; Hardware and Architecture; Health Informatics; Human-Computer Interaction; Information Systems; Information Systems and Management; Media Technology";"Computer Science; Decision Sciences; Engineering; Medicine; Physics and Astronomy"
664;21100858129;"International Journal of Applied Metaheuristic Computing";journal;"19478283, 19478291";"IGI Global Publishing";No;No;0,158;Q4;11;33;44;1142;33;44;0,75;34,61;21,33;0;United States;Northern America;"IGI Global Publishing";"2016, 2018-2025";"Computational Mathematics (Q4); Computational Theory and Mathematics (Q4); Computer Science Applications (Q4); Control and Optimization (Q4); Decision Sciences (miscellaneous) (Q4); Modeling and Simulation (Q4); Statistics and Probability (Q4)";"Computer Science; Decision Sciences; Mathematics"
665;21100873053;"Proceedings - 2017 International Conference on Information Technology, ICIT 2017";conference and proceedings;"-";"";No;No;0,158;-;11;0;52;0;41;49;0,79;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Information Systems and Management; Safety, Risk, Reliability and Quality; Software";"Computer Science; Decision Sciences; Engineering"
666;21100896636;"Proceedings of 2018 16th International Conference on Intelligent Transport System Telecommunications, ITST 2018";conference and proceedings;"-";"";No;No;0,158;-;9;0;37;0;42;35;1,14;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Information Systems and Management; Transportation";"Computer Science; Decision Sciences; Social Sciences"
667;21100898277;"Proceedings of the International Conference on Inventive Research in Computing Applications, ICIRCA 2018";conference and proceedings;"-";"";No;No;0,158;-;21;0;221;0;237;220;1,07;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Automotive Engineering; Computer Networks and Communications; Computer Science Applications; Control and Optimization; Information Systems and Management";"Computer Science; Decision Sciences; Engineering; Mathematics"
668;21100909450;"RIVF 2019 - Proceedings: 2019 IEEE-RIVF International Conference on Computing and Communication Technologies";conference and proceedings;"-";"";No;No;0,158;-;10;0;59;0;51;58;0,86;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems and Management; Software";"Computer Science; Decision Sciences"
669;19400157401;"International Journal of Enterprise Network Management";journal;"17481252, 17481260";"Inderscience Enterprises Ltd";No;No;0,157;Q4;16;21;79;770;58;78;0,93;36,67;16,67;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2012, 2014-2025";"Business and International Management (Q4); Management of Technology and Innovation (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
670;21100406921;"Statistika";journal;"18048765, 0322788X";"Cesky Statisticky Urad";Yes;Yes;0,157;Q4;10;31;92;710;41;91;0,42;22,90;38,89;0;Czech Republic;Eastern Europe;"Cesky Statisticky Urad";"2015-2025";"Economics and Econometrics (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance"
671;21100962491;"2019 2nd International Conference on New Trends in Computing Sciences, ICTCS 2019 - Proceedings";conference and proceedings;"-";"";No;No;0,157;-;13;0;62;0;52;58;0,84;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Education; Health Informatics; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Medicine; Social Sciences"
672;21100914872;"2019 6th International Conference on eDemocracy and eGovernment, ICEDEG 2019";conference and proceedings;"-";"";No;No;0,157;-;10;0;58;0;59;56;1,02;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Development; Health Informatics; Information Systems and Management; Law; Management, Monitoring, Policy and Law; Political Science and International Relations; Sociology and Political Science";"Computer Science; Decision Sciences; Environmental Science; Medicine; Social Sciences"
673;21100958891;"Proceedings of XLOOP 2019: 1st Annual Workshop on Large-Scale Experiment-in-the-Loop Computing, Held in conjunction with SC 2019: The International Conference for High Performance Computing, Networki";conference and proceedings;"-";"";No;No;0,157;-;4;0;6;0;2;5;0,33;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
674;21100887637;"2018 3rd IEEE International Conference on Intelligent Transportation Engineering, ICITE 2018";conference and proceedings;"-";"";No;No;0,156;-;11;0;63;0;52;62;0,83;0,00;0,00;0;United States;Northern America;"";"";"Automotive Engineering; Civil and Structural Engineering; Control and Optimization; Decision Sciences (miscellaneous); Transportation; Urban Studies";"Decision Sciences; Engineering; Mathematics; Social Sciences"
675;21100939611;"2019 IEEE Intelligent Transportation Systems Conference, ITSC 2019";conference and proceedings;"-";"";No;No;0,156;-;16;0;64;0;60;60;0,94;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Instrumentation; Management Science and Operations Research; Transportation";"Computer Science; Decision Sciences; Physics and Astronomy; Social Sciences"
676;21100795277;"Proceedings - 13th IEEE International Conference on E-Business Engineering, ICEBE 2016 - Including 12th Workshop on Service-Oriented Applications, Integration and Collaboration, SOAIC 2016";conference and proceedings;"-";"";No;No;0,156;-;8;0;54;0;43;50;0,00;0,00;0,00;0;United States;Northern America;"";"";"Algebra and Number Theory; Business, Management and Accounting (miscellaneous); Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems and Management; Management Information Systems; Management Science and Operations Research; Media Technology; Safety, Risk, Reliability and Quality; Software";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
677;21100846126;"Proceedings - 2017 Siberian Symposium on Data Science and Engineering, SSDSE 2017";conference and proceedings;"-";"";No;No;0,156;-;6;0;22;0;26;21;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences"
678;21100407607;"Statistics in Transition New Series";journal;"24500291, 12347655";"Polskie Towarzystwo Semiotyczne";Yes;No;0,155;Q4;15;62;121;1472;43;115;0,29;23,74;31,30;0;Poland;Eastern Europe;"Polskie Towarzystwo Semiotyczne";"2015-2025";"Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics"
679;21100220377;"Advances in Classification Research Online";conference and proceedings;"23249773";"";No;No;0,155;-;9;0;11;0;3;10;0,27;0,00;0,00;0;United States;Northern America;"";"";"Applied Mathematics; Computer Science Applications; Library and Information Sciences; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences; Mathematics; Social Sciences"
680;21100797850;"Proceedings - 2016 3rd International Conference on Systems of Collaboration, SysCo 2016";conference and proceedings;"-";"";No;No;0,155;-;7;0;24;0;23;22;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences"
681;21100923509;"International Conference on Cloud Computing, Big Data and Blockchain, ICCBB 2018";conference and proceedings;"-";"";No;No;0,154;-;7;0;33;0;40;31;1,21;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
682;21100935088;"Proceedings - 2019 IEEE International Congress on Cybermatics: 12th IEEE International Conference on Internet of Things, 15th IEEE International Conference on Green Computing and Communications, 12th";conference and proceedings;"-";"";No;No;0,154;-;16;0;163;0;130;150;0,80;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Communication; Computer Networks and Communications; Hardware and Architecture; Information Systems and Management; Renewable Energy, Sustainability and the Environment; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Energy; Engineering; Social Sciences"
683;21100925605;"TMA 2019 - Proceedings of the 3rd Network Traffic Measurement and Analysis Conference";conference and proceedings;"-";"";No;No;0,154;-;9;0;29;0;45;27;1,55;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
684;21100824467;"2017 3rd International Conference on Information Management, ICIM 2017";conference and proceedings;"-";"";No;No;0,153;-;3;0;8;0;5;7;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
685;21100801150;"Proceedings - 2016 5th Brazilian Conference on Intelligent Systems, BRACIS 2016";conference and proceedings;"-";"";No;No;0,153;-;12;0;87;0;63;84;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Vision and Pattern Recognition; Control and Optimization; Decision Sciences (miscellaneous); Hardware and Architecture; Information Systems and Management; Mechanical Engineering";"Computer Science; Decision Sciences; Engineering; Mathematics"
686;21100932638;"Proceedings - 2019 14th Asia Joint Conference on Information Security, AsiaJCIS 2019";conference and proceedings;"-";"";No;No;0,153;-;6;0;20;0;17;19;0,85;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems and Management; Safety, Risk, Reliability and Quality; Software";"Computer Science; Decision Sciences; Engineering"
687;21100863040;"Proceedings of the 2017 International Conference On Smart Technology for Smart Nation, SmartTechCon 2017";conference and proceedings;"-";"";No;No;0,153;-;18;0;302;0;238;300;0,79;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Energy Engineering and Power Technology; Information Systems and Management; Renewable Energy, Sustainability and the Environment";"Computer Science; Decision Sciences; Energy"
688;21100926513;"Proceedings of the 2019 IEEE 23rd International Conference on Computer Supported Cooperative Work in Design, CSCWD 2019";conference and proceedings;"-";"";No;No;0,153;-;9;0;72;0;46;70;0,64;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Human-Computer Interaction; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
689;21100902548;"Proceedings of the International Workshop on Semantic Big Data, SBD 2018 - In conjunction with the 2018 ACM SIGMOD/PODS Conference";conference and proceedings;"-";"";No;No;0,153;-;2;0;6;0;5;5;0,83;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
690;6400153175;"International Journal of Services Operations and Informatics";journal;"1741539X, 17415403";"Inderscience Enterprises Ltd";No;No;0,152;Q4;17;10;40;355;30;40;0,76;35,50;33,33;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2006-2013, 2016-2024";"Computer Science Applications (Q4); Information Systems (Q4); Management Information Systems (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Computer Science; Decision Sciences"
691;21100931248;"2019 IEEE International Conference on Intelligence and Security Informatics, ISI 2019";conference and proceedings;"-";"";No;No;0,152;-;12;0;47;0;49;45;1,04;0,00;0,00;0;United States;Northern America;"";"";"Computer Vision and Pattern Recognition; Information Systems; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
692;21100940256;"Proceedings of the 2019 10th IEEE International Conference on Intelligent Data Acquisition and Advanced Computing Systems: Technology and Applications, IDAACS 2019";conference and proceedings;"-";"";No;No;0,152;-;15;0;213;0;148;210;0,69;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Control and Optimization; Information Systems; Information Systems and Management; Signal Processing";"Computer Science; Decision Sciences; Mathematics"
693;4000152116;"Advances in Accounting Behavioral Research";book series;"14751488";"Emerald Group Publishing Ltd.";No;No;0,151;Q4;15;6;18;402;8;13;0,17;67,00;0,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2006, 2008-2026";"Accounting (Q4); Management Science and Operations Research (Q4)";"Business, Management and Accounting; Decision Sciences"
694;21100862468;"ICEIS 2018 - Proceedings of the 20th International Conference on Enterprise Information Systems";conference and proceedings;"-";"";No;No;0,151;-;11;0;161;0;97;158;0,60;0,00;0,00;0;Portugal;Western Europe;"";"";"Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
695;21100794680;"Proceedings - 26th International Workshop on Software Measurement, IWSM 2016 and the 11th International Conference on Software Process and Product Measurement, Mensura 2016";conference and proceedings;"-";"";No;No;0,151;-;8;0;28;0;22;25;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems and Management; Instrumentation; Software";"Computer Science; Decision Sciences; Physics and Astronomy"
696;21100851482;"Statistica e Applicazioni";journal;"18246672, 22836659";"Vita e Pensiero";No;No;0,150;Q4;12;8;21;166;6;20;0,38;20,75;27,27;0;Italy;Western Europe;"Vita e Pensiero";"2003-2022";"Statistical and Nonlinear Physics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Mathematics; Physics and Astronomy"
697;21100826278;"2017 4th International Conference on eDemocracy and eGovernment, ICEDEG 2017";conference and proceedings;"-";"";No;No;0,150;-;10;0;49;0;46;47;0,00;0,00;0,00;0;United States;Northern America;"";"";"Communication; Computer Networks and Communications; Education; Information Systems; Information Systems and Management; Public Administration; Sociology and Political Science";"Computer Science; Decision Sciences; Social Sciences"
698;21100941646;"2nd USENIX Workshop on Hot Topics in Edge Computing, HotEdge 2019, co-located with USENIX ATC 2019";conference and proceedings;"-";"";No;No;0,150;-;6;0;14;0;26;13;1,86;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences"
699;21100885598;"PICMET 2018 - Portland International Conference on Management of Engineering and Technology: Managing Technological Entrepreneurship: The Engine for Economic Growth, Proceedings";conference and proceedings;"-";"";No;No;0,150;-;12;0;236;0;98;234;0,42;0,00;0,00;0;United States;Northern America;"";"";"Communication; Computer Networks and Communications; Decision Sciences (miscellaneous); Engineering (miscellaneous); Management of Technology and Innovation; Organizational Behavior and Human Resource Management; Strategy and Management";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Social Sciences"
700;21100890914;"Proceedings - 2018 6th International Conference on Advanced Cloud and Big Data, CBD 2018";conference and proceedings;"-";"";No;No;0,150;-;9;0;67;0;47;64;0,70;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
701;21100935893;"Proceedings - IEEE 17th International Conference on Dependable, Autonomic and Secure Computing, IEEE 17th International Conference on Pervasive Intelligence and Computing, IEEE 5th International Conf";conference and proceedings;"-";"";No;No;0,150;-;13;0;142;0;95;139;0,67;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Control and Optimization; Hardware and Architecture; Information Systems; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering; Mathematics"
702;21100429166;"Proceedings of the Summer School Francesco Turco";conference and proceedings;"22838996";"AIDI - Italian Association of Industrial Operations Professors";No;No;0,150;-;13;75;209;2172;94;201;0,39;28,96;42,31;0;Italy;Western Europe;"AIDI - Italian Association of Industrial Operations Professors";"2013-2025";"Business and International Management; Energy Engineering and Power Technology; Fuel Technology; Geochemistry and Petrology; Industrial and Manufacturing Engineering; Management of Technology and Innovation; Management Science and Operations Research; Organizational Behavior and Human Resource Management; Safety, Risk, Reliability and Quality; Strategy and Management; Waste Management and Disposal";"Business, Management and Accounting; Decision Sciences; Earth and Planetary Sciences; Energy; Engineering; Environmental Science"
703;21100901841;"International Journal of Industrial Engineering and Production Research";journal;"20084889, 2345363X";"Iran University of Science and Technology";Yes;Yes;0,149;Q4;12;53;68;1474;44;68;0,65;27,81;44,62;0;Iran;Middle East;"Iran University of Science and Technology";"2018-2025";"Industrial and Manufacturing Engineering (Q4); Management Science and Operations Research (Q4); Statistics, Probability and Uncertainty (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Decision Sciences; Engineering"
704;21100905277;"Mathematics and Statistics";journal;"23322071, 23322144";"Horizon Research Publishing";No;No;0,149;Q4;16;101;47;2031;25;47;0,53;20,11;35,68;1;United States;Northern America;"Horizon Research Publishing";"2018-2026";"Economics and Econometrics (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
705;21100804409;"Proceedings of 2016 IEEE Advanced Information Management, Communicates, Electronic and Automation Control Conference, IMCEC 2016";conference and proceedings;"-";"";No;No;0,149;-;15;0;417;0;211;415;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Control and Systems Engineering; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Engineering"
706;21100937408;"Proceedings of the 3rd World Conference on Smart Trends in Systems, Security and Sustainability, WorldS4 2019";conference and proceedings;"-";"";No;No;0,149;-;9;0;66;0;56;55;0,85;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Education; Information Systems and Management; Renewable Energy, Sustainability and the Environment; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Energy; Engineering; Social Sciences"
707;21100868833;"19th IEEE Mediterranean Eletrotechnical Conference, MELECON 2018 - Proceedings";conference and proceedings;"-";"";No;No;0,148;-;9;0;55;0;38;53;0,69;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Computer Vision and Pattern Recognition; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Information Systems and Management";"Computer Science; Decision Sciences; Energy; Engineering"
708;21100953606;"2019 17th International Conference on Privacy, Security and Trust, PST 2019 - Proceedings";conference and proceedings;"-";"";No;No;0,148;-;12;0;49;0;38;47;0,78;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Information Systems; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering"
709;21100864056;"Proceedings of Majan International Conference: Promoting Entrepreneurship and Technological Skills: National Needs, Global Trends, MIC 2018";conference and proceedings;"-";"";No;No;0,148;-;8;0;20;0;24;18;1,20;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Development; Education; Information Systems and Management";"Computer Science; Decision Sciences; Social Sciences"
710;21100827989;"Proceedings of the 29th Chinese Control and Decision Conference, CCDC 2017";conference and proceedings;"-";"";No;No;0,148;-;23;0;1368;0;669;1365;0,00;0,00;0,00;0;United States;Northern America;"";"";"Control and Optimization; Decision Sciences (miscellaneous)";"Decision Sciences; Mathematics"
711;21100870886;"Proceedings of the 30th Chinese Control and Decision Conference, CCDC 2018";conference and proceedings;"-";"";No;No;0,148;-;20;0;1232;0;677;1229;0,55;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Science Applications; Control and Optimization; Decision Sciences (miscellaneous)";"Computer Science; Decision Sciences; Mathematics"
712;21100937405;"10th International Conference on Information, Intelligence, Systems and Applications, IISA 2019";conference and proceedings;"-";"";No;No;0,147;-;12;0;95;0;86;93;0,91;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Vision and Pattern Recognition; Education; Information Systems; Information Systems and Management; Media Technology";"Computer Science; Decision Sciences; Engineering; Social Sciences"
713;21100845815;"2017 5th International Conference on Cyber and IT Service Management, CITSM 2017";conference and proceedings;"-";"";No;No;0,147;-;15;0;104;0;121;102;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Science Applications; Computer Vision and Pattern Recognition; Human-Computer Interaction; Information Systems and Management";"Computer Science; Decision Sciences"
714;21100934223;"2019 International Conference on Information Technologies, InfoTech 2019 - Proceedings";conference and proceedings;"-";"";No;No;0,147;-;7;0;24;0;21;23;0,88;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Science Applications; Education; Information Systems and Management; Safety, Risk, Reliability and Quality";"Computer Science; Decision Sciences; Engineering; Social Sciences"
715;21100879765;"Proceedings - 2018 4th International Conference on Information Retrieval and Knowledge Management: Diving into Data Sciences, CAMP 2018";conference and proceedings;"-";"";No;No;0,147;-;10;0;43;0;55;39;1,28;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Decision Sciences (miscellaneous); Information Systems; Information Systems and Management; Library and Information Sciences";"Computer Science; Decision Sciences; Social Sciences"
716;21100824422;"2017 Open Conference of Electrical, Electronic and Information Sciences, eStream 2017 - Proceedings of the Conference";conference and proceedings;"-";"";No;No;0,146;-;6;0;28;0;23;26;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Electrical and Electronic Engineering; Information Systems and Management; Signal Processing";"Computer Science; Decision Sciences; Engineering"
717;21100875436;"2018 12th International Conference on Communications, COMM 2018 - Proceedings";conference and proceedings;"-";"";No;No;0,146;-;10;0;87;0;43;84;0,49;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences"
718;21100904885;"2018 IEEE World Symposium on Communication Engineering, WSCE 2018";conference and proceedings;"-";"";No;No;0,146;-;4;0;17;0;11;15;0,65;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences"
719;21100976864;"2019 13th International Conference on Sampling Theory and Applications, SampTA 2019";conference and proceedings;"-";"";No;No;0,146;-;9;0;117;0;44;116;0,38;0,00;0,00;0;United States;Northern America;"";"";"Analysis; Applied Mathematics; Signal Processing; Statistics and Probability; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences; Mathematics"
720;21100909446;"2019 4th IEEE International Conference on Big Data Analytics, ICBDA 2019";conference and proceedings;"-";"";No;No;0,146;-;12;0;85;0;80;83;0,94;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Information Systems; Information Systems and Management; Statistics, Probability and Uncertainty";"Computer Science; Decision Sciences"
721;21100469407;"ICEIS 2016 - Proceedings of the 18th International Conference on Enterprise Information Systems";conference and proceedings;"-";"";No;No;0,146;-;18;0;217;0;164;213;0,00;0,00;0,00;0;Portugal;Western Europe;"";"";"Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences"
722;21100838572;"Proceedings of 2017 IEEE 2nd Advanced Information Technology, Electronic and Automation Control Conference, IAEAC 2017";conference and proceedings;"-";"";No;No;0,146;-;17;0;560;0;316;558;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Vision and Pattern Recognition; Control and Optimization; Electrical and Electronic Engineering; Hardware and Architecture; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Engineering; Mathematics"
723;21100268428;"Journal of ICT Research and Applications";journal;"23375787, 23385499";"Institute for Research and Community Services, Institut Teknologi Bandung";Yes;No;0,145;Q4;19;12;54;348;58;54;0,83;29,00;28,00;0;Indonesia;Asiatic Region;"Institute for Research and Community Services, Institut Teknologi Bandung";"2013-2025";"Computer Science (miscellaneous) (Q4); Electrical and Electronic Engineering (Q4); Information Systems and Management (Q4)";"Computer Science; Decision Sciences; Engineering"
724;21100802729;"2016 International Conference on Information Technology Systems and Innovation, ICITSI 2016 - Proceedings";conference and proceedings;"-";"";No;No;0,145;-;10;0;64;0;63;62;0,00;0,00;0,00;0;United States;Northern America;"";"";"Biomedical Engineering; Computer Science Applications; Information Systems; Information Systems and Management; Instrumentation; Management Information Systems";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Physics and Astronomy"
725;21100854413;"2017 IST-Africa Week Conference, IST-Africa 2017";conference and proceedings;"-";"";No;No;0,145;-;10;0;144;0;79;143;0,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Conservation; Cultural Studies; Development; Education; Geography, Planning and Development; Information Systems and Management";"Arts and Humanities; Computer Science; Decision Sciences; Social Sciences"
726;21100931006;"2019 6th International Conference on Control, Decision and Information Technologies, CoDIT 2019";conference and proceedings;"-";"";No;No;0,145;-;14;0;306;0;219;304;0,72;0,00;0,00;0;United States;Northern America;"";"";"Control and Optimization; Decision Sciences (miscellaneous); Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Mathematics"
727;21100868892;"ICNC-FSKD 2017 - 13th International Conference on Natural Computation, Fuzzy Systems and Knowledge Discovery";conference and proceedings;"-";"";No;No;0,145;-;13;0;491;0;238;489;0,48;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Computer Science Applications; Hardware and Architecture; Information Systems; Information Systems and Management; Logic; Modeling and Simulation; Statistics and Probability";"Computer Science; Decision Sciences; Mathematics"
728;21100958550;"Proceedings of MCHPC 2019: Workshop on Memory Centric High Performance Computing - Held in conjunction with SC 2019: The International Conference for High Performance Computing, Networking, Storage a";conference and proceedings;"-";"";No;No;0,145;-;6;0;11;0;11;9;1,00;0,00;0,00;0;United States;Northern America;"";"";"Computer Science Applications; Control and Optimization; Hardware and Architecture; Information Systems and Management";"Computer Science; Decision Sciences; Mathematics"
729;21100244402;"Studies in Classification, Data Analysis, and Knowledge Organization";book series;"21983321, 14318814";"Springer Science and Business Media Deutschland GmbH";No;No;0,145;-;27;89;128;1662;51;98;0,27;18,67;43,23;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1997, 2005, 2007-2008, 2010-2025";"Analysis; Computer Science Applications; Information Systems; Information Systems and Management";"Computer Science; Decision Sciences; Mathematics"
730;21100868801;"2017 International Conference on Energy, Communication, Data Analytics and Soft Computing, ICECDS 2017";conference and proceedings;"-";"";No;No;0,144;-;28;0;705;0;514;698;0,73;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Computer Science Applications; Decision Sciences (miscellaneous); Energy Engineering and Power Technology; Information Systems; Information Systems and Management; Signal Processing";"Computer Science; Decision Sciences; Energy"
