Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
276;22202;"Operations Research Letters";journal;"01676377";"Elsevier B.V.";No;No;0,449;Q3;89;124;412;2356;473;410;0,97;19,00;20,86;1;Netherlands;Western Europe;"Elsevier B.V.";"1981-2026";"Applied Mathematics (Q2); Industrial and Manufacturing Engineering (Q2); Management Science and Operations Research (Q3); Software (Q3)";"Computer Science; Decision Sciences; Engineering; Mathematics"
277;14794;"Statistics and Probability Letters";journal;"01677152";"Elsevier B.V.";No;No;0,448;Q3;79;160;658;2769;597;658;1,04;17,31;22,30;4;Netherlands;Western Europe;"Elsevier B.V.";"1982-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
278;13130;"Distributed and Parallel Databases";journal;"09268782, 15737578";"Springer Netherlands";No;No;0,442;Q2;49;30;101;951;186;96;1,66;31,70;19,40;0;Netherlands;Western Europe;"Springer Netherlands";"1993-2026";"Information Systems and Management (Q2); Hardware and Architecture (Q3); Information Systems (Q3); Software (Q3)";"Computer Science; Decision Sciences"
279;12120;"Journal of Nonparametric Statistics";journal;"10290311, 10485252";"Taylor and Francis Ltd.";No;No;0,440;Q3;49;39;108;1256;117;106;0,88;32,21;28,05;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1991-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
280;21100394100;"IET Networks";journal;"20474962, 20474954";"John Wiley &amp; Sons Inc.";Yes;No;0,439;Q3;36;23;112;903;265;109;1,98;39,26;28,24;0;United Kingdom;Western Europe;"John Wiley &amp; Sons Inc.";"2014-2026";"Computer Networks and Communications (Q3); Control and Optimization (Q3); Management Science and Operations Research (Q3)";"Computer Science; Decision Sciences; Mathematics"
281;12991;"RAIRO - Operations Research";journal;"12903868, 03990559";"EDP Sciences";No;No;0,438;Q3;43;164;633;6262;1397;632;2,16;38,18;35,92;0;France;Western Europe;"EDP Sciences";"1977-1978, 1995-2026";"Computer Science Applications (Q3); Management Science and Operations Research (Q3); Theoretical Computer Science (Q3)";"Computer Science; Decision Sciences; Mathematics"
282;21100806906;"Uncertain Supply Chain Management (discontinued)";journal;"22916822, 22916830";"Growing Science";No;No;0,436;Q3;47;190;345;9282;1725;344;5,11;48,85;30,93;0;Canada;Northern America;"Growing Science";"2013-2024";"Business and International Management (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences"
283;15810;"Probability in the Engineering and Informational Sciences";journal;"02699648, 14698951";"Cambridge University Press";No;No;0,434;Q3;44;55;150;1697;165;150;0,97;30,85;25,93;0;United Kingdom;Western Europe;"Cambridge University Press";"1987-2026";"Industrial and Manufacturing Engineering (Q2); Management Science and Operations Research (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Engineering; Mathematics"
284;19700175219;"Iranian Journal of Fuzzy Systems";journal;"17350654, 26764334";"University of Sistan and Baluchestan";Yes;No;0,433;Q2;42;86;234;2988;466;234;2,01;34,74;24,73;0;Iran;Middle East;"University of Sistan and Baluchestan";"2004-2026";"Information Systems and Management (Q2); Mathematics (miscellaneous) (Q2); Artificial Intelligence (Q3); Computer Science Applications (Q3)";"Computer Science; Decision Sciences; Mathematics"
285;21101020135;"Systems";journal;"20798954";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,431;Q2;52;575;404;34689;1101;395;2,68;60,33;37,61;20;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Information Systems and Management (Q2); Computer Networks and Communications (Q3); Control and Systems Engineering (Q3); Modeling and Simulation (Q3); Software (Q3)";"Computer Science; Decision Sciences; Engineering; Mathematics"
286;14785;"Statistics";journal;"02331888, 10294910";"Taylor and Francis Ltd.";No;No;0,427;Q3;44;67;192;2116;149;191;0,70;31,58;32,68;2;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1985-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
287;144935;"Statistical Modelling";journal;"1471082X";"SAGE Publications Ltd";No;No;0,426;Q3;53;28;78;932;78;72;1,04;33,29;26,92;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2001-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
288;21101072199;"EAI Endorsed Transactions on Scalable Information Systems (discontinued)";journal;"20329407";"European Alliance for Innovation";Yes;Yes;0,423;Q2;21;142;151;5075;440;151;2,66;35,74;37,60;0;Belgium;Western Europe;"European Alliance for Innovation";"2014-2024";"Information Systems and Management (Q2); Computer Networks and Communications (Q3); Computer Science Applications (Q3); Hardware and Architecture (Q3); Information Systems (Q3); Software (Q3)";"Computer Science; Decision Sciences"
289;23241;"International Journal of Game Theory";journal;"14321270, 00207276";"Springer Verlag";No;No;0,422;Q3;51;48;120;1458;96;120;0,75;30,38;15,05;0;Germany;Western Europe;"Springer Verlag";"1971, 1973-2026";"Mathematics (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Economics and Econometrics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
290;21101019334;"Journal of Business Analytics";journal;"2573234X, 25732358";"Taylor and Francis Ltd.";No;No;0,420;Q2;15;18;36;1197;86;35;2,72;66,50;22,41;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2018-2026";"Industrial and Manufacturing Engineering (Q2); Information Systems and Management (Q2); Management Information Systems (Q2); Artificial Intelligence (Q3); Information Systems (Q3); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
291;19900193531;"Advances in Decision Sciences";journal;"20903367, 20903359";"Asia University";Yes;No;0,417;Q2;25;34;75;1838;290;75;5,16;54,06;24,73;0;Taiwan;Asiatic Region;"Asia University";"2010-2026";"Information Systems and Management (Q2); Decision Sciences (miscellaneous) (Q3); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences"
292;21100195305;"Law, Probability and Risk";journal;"1470840X, 14708396";"Oxford University Press";No;No;0,417;Q3;23;4;41;145;41;34;0,91;36,25;71,43;0;United Kingdom;Western Europe;"Oxford University Press";"2007, 2011-2026";"Law (Q1); Philosophy (Q1); Statistics, Probability and Uncertainty (Q3)";"Arts and Humanities; Decision Sciences; Social Sciences"
293;21100840031;"Critical Military Studies";journal;"23337486, 23337494";"Taylor and Francis Ltd.";No;No;0,416;Q3;27;37;84;2155;83;82;1,13;58,24;33,33;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2015-2026";"History (Q1); Law (Q1); Political Science and International Relations (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Management Science and Operations Research (Q3)";"Arts and Humanities; Decision Sciences; Social Sciences"
294;21100888812;"Journal of Data and Information Science";journal;"2096157X, 2543683X";"";Yes;Yes;0,414;Q2;23;25;96;996;161;93;1,86;39,84;31,82;1;Poland;Eastern Europe;"";"2016-2026";"Information Systems and Management (Q2); Library and Information Sciences (Q2); Public Administration (Q2)";"Decision Sciences; Social Sciences"
295;145729;"Statistical Methods and Applications";journal;"16182510, 1613981X";"";No;No;0,414;Q3;37;70;166;2804;172;160;1,11;40,06;38,42;4;Germany;Western Europe;"";"1996-1997, 2000-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
296;21101133575;"Journal of International Crisis and Risk Communication Research (discontinued)";journal;"25760025, 25760017";"Nicholson School of Communication and Media";Yes;No;0,412;Q3;15;10;44;446;98;42;2,06;44,60;45,83;1;United States;Northern America;"Nicholson School of Communication and Media";"2019-2023";"Communication (Q2); Safety Research (Q2); Decision Sciences (miscellaneous) (Q3)";"Decision Sciences; Social Sciences"
297;21100894767;"INFORMS Transactions on Education";journal;"15320545";"INFORMS Inst.for Operations Res.and the Management Sciences";Yes;Yes;0,408;Q3;10;24;50;352;61;47;1,06;14,67;20,51;0;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"2001, 2006, 2009, 2012, 2014, 2018-2025";"Education (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
298;21100941199;"Statistics and Public Policy";journal;"2330443X";"Taylor and Francis Inc.";Yes;No;0,405;Q3;21;14;32;412;59;32;1,52;29,43;45,83;0;United States;Northern America;"Taylor and Francis Inc.";"2014-2025";"Applied Mathematics (Q3); Public Administration (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics; Social Sciences"
299;21100209308;"Theory of Probability and Mathematical Statistics";journal;"00949000, 15477363";"American Mathematical Society";No;No;0,402;Q3;16;18;89;530;61;82;0,42;29,44;27,78;0;United States;Northern America;"American Mathematical Society";"2004-2025";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
300;21100314709;"Decision Science Letters";journal;"19295804, 19295812";"Growing Science";Yes;Yes;0,399;Q3;35;64;130;2929;286;129;1,76;45,77;31,33;0;Canada;Northern America;"Growing Science";"2012-2026";"Decision Sciences (miscellaneous) (Q3)";"Decision Sciences"
301;21100939697;"Synthesis Lectures on Information Concepts, Retrieval, and Services";book series;"1947945X, 19479468";"Springer International Publishing";No;No;0,398;Q2;7;26;61;1229;18;3;0,29;47,27;0,00;0;Switzerland;Western Europe;"Springer International Publishing";"2010, 2012, 2017-2026";"Information Systems and Management (Q2); Library and Information Sciences (Q2); Computer Networks and Communications (Q3); Information Systems (Q3)";"Computer Science; Decision Sciences; Social Sciences"
302;19700188202;"International Journal of Digital Accounting Research";journal;"15778517, 23405058";"Universidad de Huelva";No;No;0,390;Q3;20;6;21;347;56;21;2,40;57,83;58,33;0;Spain;Western Europe;"Universidad de Huelva";"2010-2025";"Accounting (Q3); Finance (Q3); Information Systems and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
303;145274;"Journal of Statistical Mechanics: Theory and Experiment";journal;"17425468";"Institute of Physics";No;No;0,388;Q3;101;194;893;9344;1325;892;1,50;48,16;16,78;0;United Kingdom;Western Europe;"Institute of Physics";"2004-2025";"Statistical and Nonlinear Physics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics; Physics and Astronomy"
304;19700181204;"OPSEARCH";journal;"00303887, 09750320";"Springer India";No;No;0,386;Q3;37;78;179;3545;364;179;1,98;45,45;23,08;0;India;Asiatic Region;"Springer India";"1998-1999, 2009-2026";"Management Information Systems (Q2); Computer Science Applications (Q3); Information Systems (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
305;21101046369;"Brazilian Journal of Operations and Production Management";journal;"16798171, 22378960";"Associacao Brasileira de Engenharia de Producao";Yes;Yes;0,377;Q3;19;33;114;1877;226;112;2,55;56,88;33,33;0;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2019-2025";"Industrial and Manufacturing Engineering (Q2); Computer Science Applications (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
306;21100862481;"ACRN Journal of Finance and Risk Perspectives";journal;"23057394";"ACRN Oxford Ltd.";Yes;No;0,376;Q3;9;4;42;231;79;42;0,50;57,75;55,56;0;United Kingdom;Western Europe;"ACRN Oxford Ltd.";"2017-2023";"Accounting (Q3); Business and International Management (Q3); Finance (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
307;21101068186;"International Journal of Crowd Science";journal;"23987294";"Tsinghua University Press";Yes;Yes;0,375;Q3;20;26;66;609;144;65;2,29;23,42;38,57;0;United Kingdom;Western Europe;"Tsinghua University Press";"2017-2025";"Business, Management and Accounting (miscellaneous) (Q2); Computer Science (miscellaneous) (Q2); Decision Sciences (miscellaneous) (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
308;21100464776;"Statistics, Optimization and Information Computing";journal;"23105070, 2311004X";"International Academic Press";Yes;No;0,375;Q3;24;74;200;2082;283;200;1,43;28,14;21,79;0;Hong Kong;Asiatic Region;"International Academic Press";"2013-2026";"Artificial Intelligence (Q3); Computer Vision and Pattern Recognition (Q3); Control and Optimization (Q3); Information Systems (Q3); Signal Processing (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Computer Science; Decision Sciences; Mathematics"
309;21100775412;"Foresight and STI Governance";journal;"23129972, 25002597";"National Research University Higher School of Economics (HSE University)";Yes;Yes;0,373;Q3;31;31;88;1894;160;85;1,59;61,10;33,33;0;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2015-2025";"History and Philosophy of Science (Q1); Development (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q3); Management of Technology and Innovation (Q3); Statistics, Probability and Uncertainty (Q3); Strategy and Management (Q3)";"Arts and Humanities; Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
310;21100936589;"Journal of ICT Standardization";journal;"2245800X, 22460853";"River Publishers";No;No;0,368;Q3;14;20;63;475;101;56;1,73;23,75;38,98;0;Denmark;Western Europe;"River Publishers";"2014-2025";"Computer Networks and Communications (Q3); Computer Science Applications (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
311;19400158510;"Logistics Research";journal;"18650368, 1865035X";"Emerald Publishing";Yes;Yes;0,368;Q3;31;12;26;1076;48;26;2,06;89,67;28,57;1;Germany;Western Europe;"Emerald Publishing";"2009-2025";"Management Information Systems (Q2); Computer Science Applications (Q3); Control and Systems Engineering (Q3); Information Systems (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
312;14500154708;"Statistical Journal of the IAOS";journal;"18747655";"SAGE Publications Ltd";No;No;0,366;Q3;25;70;394;1786;250;355;0,46;25,51;34,13;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2007-2009, 2011-2026";"Economics and Econometrics (Q3); Management Information Systems (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
313;21100901206;"IAES International Journal of Artificial Intelligence";journal;"20894872, 22528938";"Institute of Advanced Engineering and Science";Yes;No;0,365;Q3;33;207;379;7053;1090;379;2,68;34,07;35,89;0;Indonesia;Asiatic Region;"Institute of Advanced Engineering and Science";"2018-2025";"Artificial Intelligence (Q3); Control and Systems Engineering (Q3); Electrical and Electronic Engineering (Q3); Information Systems and Management (Q3)";"Computer Science; Decision Sciences; Engineering"
314;19700187506;"International Journal of Shipping and Transport Logistics";journal;"17566517, 17566525";"Inderscience Enterprises Ltd";No;No;0,361;Q3;33;36;98;1728;143;95;1,51;48,00;25,25;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2009-2026";"Business and International Management (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Transportation (Q3)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
315;300147003;"Journal of Futures Studies";journal;"10276084";"Tamkang University";No;No;0,358;Q3;29;35;107;1376;105;107;0,93;39,31;52,11;0;Taiwan;Asiatic Region;"Tamkang University";"2005-2025";"Development (Q2); History and Philosophy of Science (Q2); Decision Sciences (miscellaneous) (Q3)";"Arts and Humanities; Decision Sciences; Social Sciences"
316;19700173246;"Academia Revista Latinoamericana de Administracion";journal;"10128255, 20565127";"Emerald Publishing";No;No;0,356;Q3;26;30;88;2234;142;87;1,71;74,47;41,82;0;United Kingdom;Western Europe;"Emerald Publishing";"2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business and International Management (Q3); Education (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
317;21100838017;"Sankhya B";journal;"09768394, 09768386";"Springer India";No;No;0,356;Q3;16;27;100;1032;80;99;0,79;38,22;27,59;0;India;Asiatic Region;"Springer India";"2010-2026";"Applied Mathematics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
318;7900153109;"Production";journal;"19805411, 01036513";"Associacao Brasileira de Engenharia de Producao";Yes;Yes;0,352;-;28;33;108;1876;196;108;1,42;56,85;32,97;0;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2026";"Industrial and Manufacturing Engineering (Q2)";"Engineering"
319;24017;"ZWF Zeitschrift fuer Wirtschaftlichen Fabrikbetrieb";journal;"09470085, 25110896";"Walter de Gruyter GmbH";No;No;0,350;Q3;20;178;639;2508;351;597;0,55;14,09;16,73;2;Germany;Western Europe;"Walter de Gruyter GmbH";"1995-2026";"Engineering (miscellaneous) (Q2); Management Science and Operations Research (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
320;23110;"Asia-Pacific Journal of Operational Research";journal;"02175959, 17937019";"World Scientific Publishing Co. Pte Ltd";No;No;0,348;Q3;41;82;191;2540;267;187;1,27;30,98;39,92;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"1991, 1996-2026";"Management Science and Operations Research (Q3)";"Decision Sciences"
321;14363;"INFOR";journal;"03155986, 19160615";"Taylor and Francis Ltd.";No;No;0,348;Q3;40;20;65;935;77;62;1,03;46,75;23,81;0;Canada;Northern America;"Taylor and Francis Ltd.";"1971-1991, 1995-2026";"Computer Science Applications (Q3); Information Systems (Q3); Management Science and Operations Research (Q3); Signal Processing (Q3)";"Computer Science; Decision Sciences"
322;21101023959;"International Journal of Production Management and Engineering";journal;"23404876, 23405317";"Universidad Politecnica de Valencia";Yes;Yes;0,347;Q3;12;16;43;725;77;43;2,00;45,31;33,33;1;Spain;Western Europe;"Universidad Politecnica de Valencia";"2019-2025";"Industrial and Manufacturing Engineering (Q2); Business and International Management (Q3); Management Science and Operations Research (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
323;28426;"Australian and New Zealand Journal of Statistics";journal;"1467842X, 13691473";"Wiley-Blackwell Publishing Ltd";No;No;0,344;Q3;49;19;83;669;86;83;0,91;35,21;34,55;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
324;144815;"Computational Management Science";journal;"1619697X, 16196988";"Springer";No;No;0,339;Q3;44;48;78;1967;111;75;1,40;40,98;22,31;0;Germany;Western Europe;"Springer";"2005-2026";"Business, Management and Accounting (miscellaneous) (Q3); Information Systems (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
325;17500155101;"Lecture Notes in Business Information Processing";book series;"18651356, 18651348";"Springer Science and Business Media Deutschland GmbH";No;No;0,339;Q3;69;664;1884;16465;2176;1618;1,09;24,80;33,70;1;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2008-2026";"Business and International Management (Q3); Control and Systems Engineering (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management Information Systems (Q3); Modeling and Simulation (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
326;21100913325;"Logforum";journal;"1734459X, 18952038";"Poznan School of Logistics";Yes;No;0,339;Q3;20;44;124;2121;254;124;1,53;48,20;37,39;0;Poland;Eastern Europe;"Poznan School of Logistics";"2019-2026";"Information Systems and Management (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences"
327;23492;"Yugoslav Journal of Operations Research";journal;"03540243, 23346043";"Faculty of Organizational Sciences, University of Belgrade";Yes;Yes;0,339;Q3;28;38;96;1400;150;96;1,48;36,84;35,63;0;Serbia;Eastern Europe;"Faculty of Organizational Sciences, University of Belgrade";"1994-1997, 1999-2025";"Management Science and Operations Research (Q3)";"Decision Sciences"
328;4000149501;"International Journal of Product Lifecycle Management";journal;"17435110, 17435129";"Inderscience Enterprises Ltd";No;No;0,333;Q3;26;8;42;452;55;42;0,88;56,50;30,00;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2025";"Business and International Management (Q3); Management Science and Operations Research (Q3); Safety, Risk, Reliability and Quality (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
329;21100301410;"International Journal for Quality Research";journal;"18007473, 18006450";"Centar for Quality";Yes;Yes;0,332;Q3;33;84;240;3015;417;240;1,77;35,89;51,80;0;Serbia;Eastern Europe;"Centar for Quality";"2012-2025";"Industrial and Manufacturing Engineering (Q2); Management Science and Operations Research (Q3); Safety, Risk, Reliability and Quality (Q3)";"Decision Sciences; Engineering"
330;21100892782;"Journal of Payments Strategy and Systems";journal;"17501806, 17501814";"Henry Stewart Publications";No;No;0,325;Q3;11;33;119;1048;94;106;0,64;31,76;35,94;0;United Kingdom;Western Europe;"Henry Stewart Publications";"2018-2025";"Accounting (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management Information Systems (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
331;21100367884;"Statistics and Risk Modeling";journal;"21931402, 21967040";"Walter de Gruyter GmbH";No;No;0,324;Q3;22;4;14;113;18;14;1,50;28,25;20,00;0;Germany;Western Europe;"Walter de Gruyter GmbH";"1982-2002, 2011-2026";"Modeling and Simulation (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
332;17400154833;"Journal of Transportation Security";journal;"19387741, 1938775X";"Springer New York";No;No;0,323;Q3;23;12;46;486;68;45;1,14;40,50;37,50;0;United States;Northern America;"Springer New York";"2008-2026";"Law (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2); Management Science and Operations Research (Q3); Safety Research (Q3); Transportation (Q3)";"Decision Sciences; Social Sciences"
333;21100869515;"International Journal of the Analytic Hierarchy Process";journal;"19366744";"Creative Decisions Foundation";Yes;Yes;0,321;Q3;12;20;92;917;113;83;1,15;45,85;32,50;0;United States;Northern America;"Creative Decisions Foundation";"2018-2025";"Decision Sciences (miscellaneous) (Q3)";"Decision Sciences"
334;21100838045;"Sankhya A";journal;"0976836X, 09768378";"Springer India";No;No;0,321;Q3;14;67;86;1548;69;86;0,89;23,10;25,64;0;India;Asiatic Region;"Springer India";"2010-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
335;21100863713;"International Journal of Knowledge and Systems Science";journal;"19478216, 19478208";"IGI Global Publishing";No;No;0,317;Q3;12;13;53;613;73;53;1,00;47,15;40,00;0;United States;Northern America;"IGI Global Publishing";"2017-2026";"Artificial Intelligence (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
336;21100843362;"Stochastics and Quality Control";journal;"23672390, 23672404";"Walter de Gruyter GmbH";No;No;0,317;Q3;17;9;35;228;18;34;0,38;25,33;21,43;0;Germany;Western Europe;"Walter de Gruyter GmbH";"2001-2013, 2017-2026";"Applied Mathematics (Q3); Discrete Mathematics and Combinatorics (Q3); Safety, Risk, Reliability and Quality (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Engineering; Mathematics"
337;21100385807;"International Journal of Emergency Services";journal;"20470908, 20470894";"Emerald Group Publishing Ltd.";No;No;0,315;Q3;22;31;82;1124;132;79;1,88;36,26;53,57;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2012-2026";"Management Science and Operations Research (Q3); Safety Research (Q3)";"Decision Sciences; Social Sciences"
338;27401;"Theory of Probability and its Applications";journal;"0040585X, 10957219";"Society for Industrial and Applied Mathematics Publications";No;No;0,315;Q3;37;43;134;969;69;132;0,45;22,53;17,74;0;United States;Northern America;"Society for Industrial and Applied Mathematics Publications";"1996-2025";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
339;19700170105;"Problems and Perspectives in Management";journal;"17277051, 18105467";"LLC CPC Business Perspectives";Yes;No;0,313;Q3;40;232;528;11222;1066;528;1,95;48,37;47,20;1;Ukraine;Eastern Europe;"LLC CPC Business Perspectives";"2003-2026";"Law (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Information Systems and Management (Q3); Public Administration (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
340;25057;"Mathematical Social Sciences";journal;"01654896";"Elsevier B.V.";No;No;0,309;Q3;46;54;190;1750;129;189;0,59;32,41;13,33;1;Netherlands;Western Europe;"Elsevier B.V.";"1980-2026";"Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Psychology (miscellaneous) (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Psychology; Social Sciences"
341;21100896488;"International Journal of Business Intelligence Research";journal;"19473605, 19473591";"IGI Global Publishing";No;No;0,308;Q3;10;3;16;129;41;16;2,45;43,00;40,00;0;United States;Northern America;"IGI Global Publishing";"2018-2025";"Information Systems and Management (Q3); Management Information Systems (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences"
342;21100457058;"Management and Production Engineering Review";journal;"20821344, 20808208";"Polska Akademia Nauk";Yes;No;0,307;Q3;28;48;139;1637;225;139;1,18;34,10;39,50;1;Poland;Eastern Europe;"Polska Akademia Nauk";"2012-2013, 2015-2025";"Business and International Management (Q3); Industrial and Manufacturing Engineering (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
343;21100826286;"Fuzzy Information and Engineering";journal;"16168658, 16168666";"Tsinghua University Press";Yes;Yes;0,304;Q3;29;23;88;682;147;88;1,60;29,65;23,81;0;United Kingdom;Western Europe;"Tsinghua University Press";"2011, 2014-2025";"Applied Mathematics (Q3); Control and Systems Engineering (Q3); Industrial and Manufacturing Engineering (Q3); Information Systems (Q3); Logic (Q3); Management Science and Operations Research (Q3); Artificial Intelligence (Q4); Theoretical Computer Science (Q4)";"Computer Science; Decision Sciences; Engineering; Mathematics"
344;21101045277;"LOGI - Scientific Journal on Transport and Logistics";journal;"23363037";"";Yes;No;0,303;Q3;10;30;67;794;96;67;1,37;26,47;43,59;0;Poland;Eastern Europe;"";"2019-2026";"Automotive Engineering (Q2); Business and International Management (Q3); Civil and Structural Engineering (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Transportation (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
