Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
274;21100886537;"Operations and Supply Chain Management";journal;"19793561, 25799363";"Operations and Supply Chain Management Forum";Yes;No;0,398;Q2;25;45;76;2840;232;76;3,16;63,11;36,94;5;Indonesia;Asiatic Region;"Operations and Supply Chain Management Forum";"2018-2025";"Information Systems and Management (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences"
275;21100211751;"International Journal of Industrial Engineering and Management";journal;"22172661, 2683345X";"University of Novi Sad";Yes;Yes;0,396;-;27;25;78;1065;143;75;1,67;42,60;43,84;0;Serbia;Eastern Europe;"University of Novi Sad";"2010-2025";"Business, Management and Accounting (miscellaneous) (Q2); Industrial and Manufacturing Engineering (Q2)";"Business, Management and Accounting; Engineering"
276;16106;"Foresight";journal;"30096294, 30626307";"National Center for Social and Criminological Research";No;No;0,392;Q3;49;32;125;1894;270;123;2,17;59,19;41,86;0;United Kingdom;Western Europe;"National Center for Social and Criminological Research";"1999-2026";"Business and International Management (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
277;28426;"Australian and New Zealand Journal of Statistics";journal;"1467842X, 13691473";"Wiley-Blackwell Publishing Ltd";No;No;0,390;Q3;49;33;76;1153;61;74;0,77;34,94;20,00;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1998-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
278;21100301413;"Journal of the Operations Research Society of China";journal;"21946698, 2194668X";"Springer International Publishing";No;No;0,383;Q3;25;48;101;1276;122;94;1,37;26,58;33,03;0;Switzerland;Western Europe;"Springer International Publishing";"2013-2026";"Applied Mathematics (Q3); Management Science and Operations Research (Q3); Mathematics (miscellaneous) (Q3)";"Decision Sciences; Mathematics"
279;3900148214;"International Journal of Business Information Systems";journal;"17460972, 17460980";"Inderscience Enterprises Ltd";No;No;0,381;Q2;39;77;239;4925;310;237;1,03;63,96;28,65;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2026";"Information Systems and Management (Q2); Management Information Systems (Q2); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Decision Sciences"
280;23241;"International Journal of Game Theory";journal;"14321270, 00207276";"Springer Verlag";No;No;0,381;Q3;51;49;154;1228;110;153;0,57;25,06;19,42;1;Germany;Western Europe;"Springer Verlag";"1971, 1973-2026";"Social Sciences (miscellaneous) (Q2); Economics and Econometrics (Q3); Mathematics (miscellaneous) (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
281;4400151406;"International Journal of Operational Research";journal;"17457653, 17457645";"Inderscience Enterprises Ltd";No;No;0,374;Q3;37;73;240;2784;254;240;0,92;38,14;22,22;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2026";"Management Science and Operations Research (Q3)";"Decision Sciences"
282;21100898991;"Modern Stochastics: Theory and Applications";journal;"23516046, 23516054";"VTeX";Yes;Yes;0,371;Q3;9;20;75;509;53;73;0,69;25,45;35,14;0;Lithuania;Eastern Europe;"VTeX";"2018-2025";"Modeling and Simulation (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
283;21100901061;"Sao Paulo Journal of Mathematical Sciences";journal;"19826907, 23169028";"Springer Nature";Yes;Yes;0,368;Q3;13;55;103;1384;59;102;0,59;25,16;18,02;0;Switzerland;Western Europe;"Springer Nature";"2015-2026";"Computational Theory and Mathematics (Q3); Mathematics (miscellaneous) (Q3); Statistics, Probability and Uncertainty (Q3)";"Computer Science; Decision Sciences; Mathematics"
284;14054;"SORT";journal;"16962281, 20138830";"Institut d'Estadistica de Catalunya";Yes;Yes;0,366;Q3;28;6;36;160;54;36;1,68;26,67;15,79;0;Spain;Western Europe;"Institut d'Estadistica de Catalunya";"2003-2025";"Management Science and Operations Research (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
285;21100838045;"Sankhya A";journal;"0976836X, 09768378";"Springer India";No;No;0,365;Q3;14;33;71;977;49;71;0,80;29,61;19,30;1;India;Asiatic Region;"Springer India";"2010-2026";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
286;21100209308;"Theory of Probability and Mathematical Statistics";journal;"00949000, 15477363";"American Mathematical Society";No;No;0,365;Q3;16;21;109;490;55;104;0,51;23,33;21,43;0;United States;Northern America;"American Mathematical Society";"2004-2025";"Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
287;4000149501;"International Journal of Product Lifecycle Management";journal;"17435110, 17435129";"Inderscience Enterprises Ltd";No;No;0,363;Q3;26;17;33;755;47;32;1,44;44,41;18,31;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2025";"Business and International Management (Q2); Management Science and Operations Research (Q3); Safety, Risk, Reliability and Quality (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
288;21100939697;"Synthesis Lectures on Information Concepts, Retrieval, and Services";book series;"1947945X, 19479468";"Springer International Publishing";No;No;0,359;Q2;7;4;11;1037;19;8;1,83;259,25;50,00;0;Switzerland;Western Europe;"Springer International Publishing";"2010, 2012, 2017-2026";"Information Systems and Management (Q2); Library and Information Sciences (Q2); Computer Networks and Communications (Q3); Information Systems (Q3)";"Computer Science; Decision Sciences; Social Sciences"
289;13130;"Distributed and Parallel Databases";journal;"09268782, 15737578";"Springer Netherlands";No;No;0,357;Q2;49;34;86;1376;136;80;1,57;40,47;24,76;0;Netherlands;Western Europe;"Springer Netherlands";"1993-2026";"Information Systems and Management (Q2); Hardware and Architecture (Q3); Information Systems (Q3); Software (Q3)";"Computer Science; Decision Sciences"
290;15810;"Probability in the Engineering and Informational Sciences";journal;"02699648, 14698951";"Cambridge University Press";No;No;0,357;Q3;44;55;100;1859;86;100;0,89;33,80;29,57;0;United Kingdom;Western Europe;"Cambridge University Press";"1987-2026";"Industrial and Manufacturing Engineering (Q2); Management Science and Operations Research (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Engineering; Mathematics"
291;21100806906;"Uncertain Supply Chain Management (discontinued)";journal;"22916822, 22916830";"Growing Science";No;No;0,357;Q3;47;115;161;5063;356;161;2,10;44,03;38,15;0;Canada;Northern America;"Growing Science";"2013-2024";"Business and International Management (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences"
292;4700151504;"International Journal of Logistics Systems and Management";journal;"17427975, 17427967";"Inderscience Enterprises Ltd";No;No;0,356;Q3;41;74;235;3940;345;234;1,22;53,24;22,60;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2026";"Management Information Systems (Q2); Information Systems and Management (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences"
293;21100863713;"International Journal of Knowledge and Systems Science";journal;"19478216, 19478208";"IGI Global Publishing";No;No;0,355;Q3;12;21;49;807;82;49;1,63;38,43;43,24;0;United States;Northern America;"IGI Global Publishing";"2017-2026";"Artificial Intelligence (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
294;21100901206;"IAES International Journal of Artificial Intelligence";journal;"20894872, 22528938";"Institute of Advanced Engineering and Science";Yes;No;0,350;Q3;33;121;168;3781;344;167;2,29;31,25;31,96;0;Indonesia;Asiatic Region;"Institute of Advanced Engineering and Science";"2018-2025";"Artificial Intelligence (Q3); Control and Systems Engineering (Q3); Electrical and Electronic Engineering (Q3); Information Systems and Management (Q3)";"Computer Science; Decision Sciences; Engineering"
295;5000153602;"Pesquisa Operacional";journal;"01017438, 16785142";"Sociedade Brasileira de Pesquisa Operacional";Yes;No;0,349;Q3;27;22;65;1064;73;65;1,00;48,36;28,57;0;Brazil;Latin America;"Sociedade Brasileira de Pesquisa Operacional";"2006-2025";"Management Science and Operations Research (Q3)";"Decision Sciences"
296;12100154510;"International Journal of Enterprise Information Systems";journal;"15481115, 15481123";"IGI Publishing";No;No;0,348;Q3;32;23;82;1496;178;82;1,96;65,04;27,12;0;United States;Northern America;"IGI Publishing";"2005-2023, 2025-2026";"Computer Science Applications (Q3); Information Systems and Management (Q3); Management Information Systems (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences"
297;300147003;"Journal of Futures Studies";journal;"10276084";"Tamkang University";No;No;0,346;Q3;29;31;113;1313;118;110;0,99;42,35;37,65;0;Taiwan;Asiatic Region;"Tamkang University";"2005-2025";"Development (Q2); History and Philosophy of Science (Q2); Decision Sciences (miscellaneous) (Q3)";"Arts and Humanities; Decision Sciences; Social Sciences"
298;4000151802;"International Journal of Management and Decision Making";journal;"14624621, 17415187";"Inderscience Enterprises Ltd";No;No;0,345;Q3;31;20;58;1364;92;57;1,47;68,20;48,21;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2000-2026";"Decision Sciences (miscellaneous) (Q3)";"Decision Sciences"
299;21100457058;"Management and Production Engineering Review";journal;"20821344, 20808208";"Polska Akademia Nauk";Yes;No;0,343;Q3;28;49;138;1715;236;138;1,86;35,00;33,57;0;Poland;Eastern Europe;"Polska Akademia Nauk";"2012-2013, 2015-2025";"Industrial and Manufacturing Engineering (Q2); Business and International Management (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
300;21100896490;"ETS Research Report Series";journal;"23308516";"John Wiley &amp; Sons Inc.";No;No;0,341;Q3;29;27;120;1134;89;120;0,74;42,00;48,05;4;United States;Northern America;"John Wiley &amp; Sons Inc.";"1996-2014, 2018-2025";"Applied Psychology (Q3); Education (Q3); Social Psychology (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Psychology; Social Sciences"
301;19700174978;"American Journal of Pharmacy Benefits";journal;"21642494, 19454481";"Managed Care and Healthcare Communications";No;No;0,339;Q3;16;0;6;0;3;4;0,00;0,00;0,00;0;United States;Northern America;"Managed Care and Healthcare Communications";"2010-2018";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Business and International Management (Q3); Decision Sciences (miscellaneous) (Q3)";"Business, Management and Accounting; Decision Sciences; Pharmacology, Toxicology and Pharmaceutics"
302;21100464776;"Statistics, Optimization and Information Computing";journal;"23105070, 2311004X";"International Academic Press";Yes;No;0,339;Q3;24;57;177;2038;244;176;1,32;35,75;24,81;0;Hong Kong;Asiatic Region;"International Academic Press";"2013-2026";"Artificial Intelligence (Q3); Computer Vision and Pattern Recognition (Q3); Control and Optimization (Q3); Information Systems (Q3); Signal Processing (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Computer Science; Decision Sciences; Mathematics"
303;24017;"ZWF Zeitschrift fuer Wirtschaftlichen Fabrikbetrieb";journal;"09470085, 25110896";"Walter de Gruyter GmbH";No;No;0,339;Q3;20;209;628;3013;308;589;0,54;14,42;16,70;1;Germany;Western Europe;"Walter de Gruyter GmbH";"1995-2026";"Engineering (miscellaneous) (Q2); Management Science and Operations Research (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
304;21774;"Managerial and Decision Economics";journal;"10991468, 01436570";"John Wiley and Sons Ltd";No;No;0,338;Q3;71;147;289;7665;339;287;1,25;52,14;31,71;13;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1980-2026";"Business and International Management (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences"
305;22363;"Periodica Polytechnica Social and Management Sciences";journal;"14163837, 15873803";"Budapest University of Technology and Economics";Yes;No;0,338;Q3;18;18;54;798;67;54;1,44;44,33;36,11;0;Hungary;Eastern Europe;"Budapest University of Technology and Economics";"1999-2026";"Engineering (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Decision Sciences (miscellaneous) (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
306;19700173246;"Academia Revista Latinoamericana de Administracion";journal;"10128255, 20565127";"Emerald Publishing";No;No;0,337;Q3;26;30;98;2306;145;93;1,17;76,87;33,66;0;United Kingdom;Western Europe;"Emerald Publishing";"2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business and International Management (Q3); Education (Q3); Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3); Public Administration (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
307;21100394268;"International Journal of Advanced Operations Management";journal;"1758938X, 17589398";"Inderscience Enterprises Ltd";No;No;0,336;Q3;18;21;49;1224;85;48;2,32;58,29;36,67;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2011, 2014-2025";"Management Science and Operations Research (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Decision Sciences"
308;21100894851;"International Journal of Supply and Operations Management";journal;"23831359, 23832525";"Kharazmi University";Yes;No;0,334;Q3;16;28;83;1373;125;83;1,13;49,04;25,32;0;Iran;Middle East;"Kharazmi University";"2018-2025";"Civil and Structural Engineering (Q3); Information Systems and Management (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q3); Transportation (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
309;21100869515;"International Journal of the Analytic Hierarchy Process";journal;"19366744";"Creative Decisions Foundation";Yes;Yes;0,327;Q3;12;32;96;827;114;87;0,63;25,84;24,14;0;United States;Northern America;"Creative Decisions Foundation";"2018-2025";"Decision Sciences (miscellaneous) (Q3)";"Decision Sciences"
310;21100301410;"International Journal for Quality Research";journal;"18007473, 18006450";"Centar for Quality";Yes;Yes;0,326;Q3;33;80;202;3493;367;201;1,70;43,66;48,36;0;Serbia;Eastern Europe;"Centar for Quality";"2012-2025";"Industrial and Manufacturing Engineering (Q3); Management Science and Operations Research (Q3); Safety, Risk, Reliability and Quality (Q3)";"Decision Sciences; Engineering"
311;21100890652;"British Actuarial Journal";journal;"13573217, 20440456";"Cambridge University Press";No;No;0,322;Q3;9;14;36;294;37;31;0,96;21,00;0,00;0;United Kingdom;Western Europe;"Cambridge University Press";"2018-2026";"Economics and Econometrics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
312;23110;"Asia-Pacific Journal of Operational Research";journal;"02175959, 17937019";"World Scientific Publishing Co. Pte Ltd";No;No;0,319;Q3;41;65;160;1931;160;156;1,00;29,71;33,15;0;Singapore;Asiatic Region;"World Scientific Publishing Co. Pte Ltd";"1991, 1996-2026";"Management Science and Operations Research (Q3)";"Decision Sciences"
313;4000148902;"International Journal of Services and Operations Management";journal;"17442370, 17442389";"Inderscience Enterprises Ltd";No;No;0,318;Q3;38;81;234;4918;267;233;0,83;60,72;29,95;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2005-2026";"Industrial and Manufacturing Engineering (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering"
314;21101045277;"LOGI - Scientific Journal on Transport and Logistics";journal;"23363037";"";Yes;No;0,315;Q3;10;24;41;534;56;41;1,37;22,25;20,31;1;Poland;Eastern Europe;"";"2019-2026";"Automotive Engineering (Q2); Business and International Management (Q3); Civil and Structural Engineering (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Transportation (Q3)";"Business, Management and Accounting; Decision Sciences; Engineering; Social Sciences"
315;21100826286;"Fuzzy Information and Engineering";journal;"16168658, 16168666";"Tsinghua University Press";Yes;Yes;0,312;Q3;29;31;92;993;119;92;0,74;32,03;20,29;0;United Kingdom;Western Europe;"Tsinghua University Press";"2011, 2014-2025";"Applied Mathematics (Q3); Artificial Intelligence (Q3); Control and Systems Engineering (Q3); Industrial and Manufacturing Engineering (Q3); Information Systems (Q3); Logic (Q3); Management Science and Operations Research (Q3); Theoretical Computer Science (Q4)";"Computer Science; Decision Sciences; Engineering; Mathematics"
316;21100836589;"International Journal of Business Environment";journal;"17400589, 17400597";"Inderscience Enterprises Ltd";No;No;0,310;Q3;13;20;48;1295;63;48;1,18;64,75;33,33;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2017-2026";"Business and International Management (Q3); Management of Technology and Innovation (Q3); Management Science and Operations Research (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences"
317;21100913325;"Logforum";journal;"1734459X, 18952038";"Poznan School of Logistics";Yes;No;0,310;Q3;20;40;86;1579;150;86;1,74;39,48;43,01;0;Poland;Eastern Europe;"Poznan School of Logistics";"2019-2026";"Information Systems and Management (Q3); Management Information Systems (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences"
318;21100238614;"Journal of Applied Probability and Statistics";journal;"19306792";"ISOSS PUBLICATIONS";No;No;0,305;-;11;18;52;430;54;50;0,80;23,89;21,62;0;Pakistan;Asiatic Region;"ISOSS PUBLICATIONS";"2012-2025";"Applied Mathematics (Q3); Podiatry (Q3)";"Health Professions; Mathematics"
319;17500155101;"Lecture Notes in Business Information Processing";book series;"18651356, 18651348";"Springer Science and Business Media Deutschland GmbH";No;No;0,303;Q3;69;567;2245;13707;2058;1995;0,93;24,17;31,05;4;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2008-2026";"Business and International Management (Q3); Control and Systems Engineering (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management Information Systems (Q3); Modeling and Simulation (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Mathematics"
320;21100838017;"Sankhya B";journal;"09768394, 09768386";"Springer India";No;No;0,301;Q3;16;48;60;1556;35;60;0,62;32,42;21,43;3;India;Asiatic Region;"Springer India";"2010-2026";"Applied Mathematics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
321;21100444451;"Austrian Journal of Statistics";journal;"27914852, 1026597X";"Austrian Statistical Society";Yes;Yes;0,300;Q3;17;30;80;844;73;79;0,50;28,13;29,85;1;Austria;Western Europe;"Austrian Statistical Society";"2014-2026";"Applied Mathematics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics"
322;23179;"Environmental and Ecological Statistics";journal;"13528505, 15733009";"Springer";No;No;0,298;Q3;58;39;78;1790;108;75;1,31;45,90;33,33;1;United States;Northern America;"Springer";"1994-2026";"Environmental Science (miscellaneous) (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Environmental Science; Mathematics"
323;14500154708;"Statistical Journal of the IAOS";journal;"18747655";"SAGE Publications Ltd";No;No;0,297;Q3;25;113;279;3011;161;236;0,67;26,65;36,25;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2007-2009, 2011-2026";"Economics and Econometrics (Q3); Management Information Systems (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
324;7900153109;"Production";journal;"19805411, 01036513";"Associacao Brasileira de Engenharia de Producao";Yes;Yes;0,296;-;28;36;94;1864;143;94;1,04;51,78;32,61;1;Brazil;Latin America;"Associacao Brasileira de Engenharia de Producao";"2007-2026";"Industrial and Manufacturing Engineering (Q3)";"Engineering"
325;22303;"Journal of the Operations Research Society of Japan";journal;"04534514";"Operations Research Society of Japan";No;No;0,294;Q3;33;13;35;343;15;34;0,28;26,38;7,41;0;Japan;Asiatic Region;"Operations Research Society of Japan";"1983, 1996-2026";"Decision Sciences (miscellaneous) (Q3); Management Science and Operations Research (Q3)";"Decision Sciences"
326;21100327708;"Journal of Intelligence Studies in Business";journal;"2001015X";"Halmstad University";Yes;Yes;0,292;Q3;18;17;56;857;60;47;1,14;50,41;34,38;0;Sweden;Western Europe;"Halmstad University";"2011-2025";"Business, Management and Accounting (miscellaneous) (Q3); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences"
327;21100901137;"Journal of Statistical Distributions and Applications";journal;"21955832";"SpringerOpen";Yes;No;0,290;Q3;22;13;31;398;46;31;1,00;30,62;23,33;2;Germany;Western Europe;"SpringerOpen";"2014-2015, 2017-2021";"Computer Science Applications (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Computer Science; Decision Sciences; Mathematics"
328;21100886533;"Journal of Information Technology Case and Application Research";journal;"15228053, 23336897";"Taylor and Francis Ltd.";No;No;0,287;Q3;24;20;51;651;75;36;1,72;32,55;45,00;0;United States;Northern America;"Taylor and Francis Ltd.";"1999, 2005-2026";"Information Systems and Management (Q3); Management Science and Operations Research (Q3)";"Decision Sciences"
329;12139;"Journal of Statistics Education";journal;"10691898";"Taylor and Francis Ltd.";Yes;No;0,286;Q3;0;0;0;0;0;0;0,00;0,00;0,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000, 2002-2021";"Education (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Mathematics; Social Sciences"
330;27334;"Network Security (discontinued)";trade journal;"18729371, 13534858";"MA Healthcare Ltd";No;No;0,285;Q3;34;52;151;241;165;151;0,95;4,63;10,71;0;United Kingdom;Western Europe;"MA Healthcare Ltd";"1994-2024";"Computer Networks and Communications (Q3); Information Systems and Management (Q3); Safety, Risk, Reliability and Quality (Q3)";"Computer Science; Decision Sciences; Engineering"
331;21100905277;"Mathematics and Statistics";journal;"23322071, 23322144";"Horizon Research Publishing";No;No;0,284;Q3;16;112;148;2473;143;148;1,00;22,08;40,00;0;United States;Northern America;"Horizon Research Publishing";"2018-2026";"Economics and Econometrics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
332;21100456788;"International Journal on Food System Dynamics";journal;"18696945";"CentMa GmbH";Yes;Yes;0,282;Q3;23;25;100;1209;112;100;0,91;48,36;35,14;1;Germany;Western Europe;"CentMa GmbH";"2010-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2); Business and International Management (Q3); Environmental Science (miscellaneous) (Q3); Food Science (Q3); Geography, Planning and Development (Q3); Management Science and Operations Research (Q3); Transportation (Q3)";"Agricultural and Biological Sciences; Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Environmental Science; Social Sciences"
333;23830;"Vikalpa";journal;"23953799, 02560909";"SAGE Publications Ltd";Yes;Yes;0,280;Q3;39;21;60;691;66;49;0,80;32,90;39,39;1;India;Asiatic Region;"SAGE Publications Ltd";"1981-1982, 1984, 1986, 1994, 1996-2026";"Business, Management and Accounting (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q3)";"Business, Management and Accounting; Decision Sciences"
334;17400154833;"Journal of Transportation Security";journal;"19387741, 1938775X";"Springer New York";No;No;0,280;Q4;23;15;35;637;52;33;1,67;42,47;41,30;1;United States;Northern America;"Springer New York";"2008-2026";"Law (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2); Safety Research (Q3); Transportation (Q3); Management Science and Operations Research (Q4)";"Decision Sciences; Social Sciences"
335;21100828753;"Journal of Business Cycle Research";journal;"25097970, 25097962";"Springer International Publishing AG";No;No;0,279;Q3;11;14;27;570;29;26;1,35;40,71;21,74;3;Switzerland;Western Europe;"Springer International Publishing AG";"2016-2026";"Business and International Management (Q3); Economics and Econometrics (Q3); Finance (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
336;6400153135;"Source Code for Biology and Medicine";journal;"17510473";"BioMed Central Ltd";Yes;No;0,276;Q3;35;0;10;0;17;10;1,86;0,00;0,00;0;United Kingdom;Western Europe;"BioMed Central Ltd";"2006-2020";"Computer Science Applications (Q3); Information Systems (Q3); Information Systems and Management (Q3); Health Informatics (Q4)";"Computer Science; Decision Sciences; Medicine"
337;21100944442;"Journal of System and Management Sciences (discontinued)";journal;"18166075, 18180523";"Success Culture Press";Yes;No;0,275;Q3;19;45;70;1515;133;70;1,90;33,67;37,86;0;Hong Kong;Asiatic Region;"Success Culture Press";"2019-2024";"Computer Science Applications (Q3); Control and Systems Engineering (Q3); Information Systems (Q3); Information Systems and Management (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
338;21100200410;"Mathematical Methods of Statistics";journal;"19348045, 10665307";"Pleiades Publishing";No;No;0,274;Q3;18;4;44;94;17;44;0,30;23,50;42,86;0;United States;Northern America;"Pleiades Publishing";"2007-2025";"Statistics, Probability and Uncertainty (Q3); Statistics and Probability (Q4)";"Decision Sciences; Mathematics"
339;21100394266;"International Journal of Agile Systems and Management";journal;"17419174, 17419182";"Inderscience";No;No;0,273;Q3;31;25;56;1878;121;55;2,13;75,12;31,34;0;Switzerland;Western Europe;"Inderscience";"2006-2009, 2011-2026";"Multidisciplinary (Q2); Computer Science (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q3); Engineering (miscellaneous) (Q3); Industrial and Manufacturing Engineering (Q3); Management Information Systems (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering; Multidisciplinary"
340;21100855735;"Communications for Statistical Applications and Methods";journal;"22877843, 23834757";"Korean Statistical Society";Yes;No;0,272;Q4;15;45;146;1067;103;146;0,78;23,71;32,18;0;South Korea;Asiatic Region;"Korean Statistical Society";"2015, 2017-2025";"Applied Mathematics (Q3); Finance (Q3); Modeling and Simulation (Q3); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
341;19900193685;"International Journal of Knowledge-Based and Intelligent Engineering Systems";journal;"13272314, 18758827";"SAGE Publications Ltd";No;No;0,271;-;26;41;69;1414;100;69;0,85;34,49;34,85;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2004-2025";"Control and Systems Engineering (Q3); Artificial Intelligence (Q4); Software (Q4)";"Computer Science; Engineering"
342;21100207616;"International Journal of Sociotechnology and Knowledge Development";journal;"19416253, 19416261";"IGI Global Publishing";No;No;0,270;Q3;19;38;52;1968;175;52;3,25;51,79;34,44;0;United States;Northern America;"IGI Global Publishing";"2009-2026";"Computer Science Applications (Q3); Information Systems and Management (Q3)";"Computer Science; Decision Sciences"
343;21100888787;"Annals of Economics and Statistics";journal;"21154430, 19683863";"Groupe des ecoles nationales d'economie et statistique";No;No;0,269;Q4;9;24;71;1131;37;71;0,61;47,13;23,91;0;France;Western Europe;"Groupe des ecoles nationales d'economie et statistique";"2018-2025";"Social Sciences (miscellaneous) (Q2); Economics and Econometrics (Q3); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
