Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
581;57782;"Journal of the History of Economic Thought";journal;"14699656, 10538372";"Cambridge University Press";No;No;0,423;Q2;26;49;85;2027;100;80;1,12;41,37;29,09;0;United Kingdom;Western Europe;"Cambridge University Press";"1970, 1979-1989, 2003-2026";"History and Philosophy of Science (Q1); Arts and Humanities (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Arts and Humanities; Economics, Econometrics and Finance"
582;5600153391;"Historical Materialism";journal;"14654466, 1569206X";"Brill Academic Publishers";No;No;0,422;Q2;42;34;145;2160;95;143;0,60;63,53;22,22;1;Netherlands;Western Europe;"Brill Academic Publishers";"1997-1998, 2002-2025";"History (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2); Political Science and International Relations (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
583;4000152110;"Advances in Accounting";journal;"10465715, 08826110";"Emerald Publishing";No;No;0,422;Q3;49;26;68;1673;111;68;1,22;64,35;39,58;0;United States;Northern America;"Emerald Publishing";"2000-2003, 2005-2026";"Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
584;23241;"International Journal of Game Theory";journal;"14321270, 00207276";"Springer Verlag";No;No;0,422;Q3;51;48;120;1458;96;120;0,75;30,38;15,05;0;Germany;Western Europe;"Springer Verlag";"1971, 1973-2026";"Mathematics (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Economics and Econometrics (Q3); Statistics and Probability (Q3); Statistics, Probability and Uncertainty (Q3)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
585;21100427221;"Journal of Central Banking Theory and Practice";journal;"18009581, 23369205";"de Gruyter";Yes;No;0,416;Q2;20;31;102;1346;210;102;2,07;43,42;28,07;1;Germany;Western Europe;"de Gruyter";"2014-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
586;19709;"Education Economics";journal;"09645292, 14695782";"Routledge";No;No;0,415;Q3;50;37;106;1796;140;103;1,07;48,54;27,91;17;United Kingdom;Western Europe;"Routledge";"1993-2026";"Education (Q2); Economics and Econometrics (Q3)";"Economics, Econometrics and Finance; Social Sciences"
587;12100155919;"Journal of Financial Counseling and Planning";journal;"19477910, 10523073";"Springer Publishing Company";Yes;No;0,414;Q3;60;31;93;1708;241;91;2,29;55,10;49,38;0;United States;Northern America;"Springer Publishing Company";"1990-1991, 1993-2025";"Economics and Econometrics (Q3); Finance (Q3)";"Economics, Econometrics and Finance"
588;24352;"Journal of Economic Studies";journal;"01443585";"Emerald Group Publishing Ltd.";No;No;0,413;Q2;63;107;261;5587;668;261;2,56;52,21;22,17;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1974-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
589;24356;"Journal of Economics/ Zeitschrift fur Nationalokonomie";journal;"16177134, 09318658";"Springer";No;No;0,413;Q3;40;34;94;1093;81;94;0,68;32,15;25,71;1;Austria;Western Europe;"Springer";"1930-1939, 1941-1944, 1948-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
590;145601;"International Relations of the Asia-Pacific";journal;"14704838, 1470482X";"Oxford University Press";No;No;0,412;Q2;40;17;48;1354;74;47;1,71;79,65;41,67;4;United Kingdom;Western Europe;"Oxford University Press";"2001-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
591;20750;"European Journal of Law and Economics";journal;"09291261, 15729990";"Springer Netherlands";No;No;0,411;Q3;42;37;112;2184;165;106;1,15;59,03;28,40;6;Netherlands;Western Europe;"Springer Netherlands";"1994-2026";"Law (Q1); Business and International Management (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
592;19300157038;"Journal of Australian Political Economy";journal;"01565826";"Australian Political Economy Movement";No;No;0,411;Q3;20;12;81;419;82;65;0,67;34,92;27,78;0;Australia;Pacific Region;"Australian Political Economy Movement";"2008-2025";"Sociology and Political Science (Q2); Economics and Econometrics (Q3)";"Economics, Econometrics and Finance; Social Sciences"
593;21100932832;"World Journal of Entrepreneurship, Management and Sustainable Development";journal;"20425961, 2042597X";"World Association for Sustainable Development";No;No;0,410;Q2;24;22;123;623;290;122;1,80;28,32;32,35;0;United Kingdom;Western Europe;"World Association for Sustainable Development";"2013, 2017-2025";"Cultural Studies (Q1); Business and International Management (Q2); Demography (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Sociology and Political Science (Q2); Strategy and Management (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
594;18400156702;"Amfiteatru Economic";journal;"15829146";"Bucharest University of Economic Studies Publishing House";Yes;Yes;0,408;Q2;36;68;198;2716;478;187;2,54;39,94;54,66;0;Romania;Eastern Europe;"Bucharest University of Economic Studies Publishing House";"2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
595;19600162140;"Asian Review of Accounting";journal;"17588863, 13217348";"Emerald Group Publishing Ltd.";No;No;0,408;Q3;38;35;87;2529;194;87;2,23;72,26;43,37;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1992, 1994-2026";"Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
596;21100258622;"Journal of Economic Integration";journal;"19765525, 1225651X";"Sejong University";No;No;0,407;Q2;23;27;81;1692;141;79;1,57;62,67;16,22;2;South Korea;Asiatic Region;"Sejong University";"2013-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
597;21101071896;"Environmental Economics";journal;"19986041, 1998605X";"LLC CPC Business Perspectives";Yes;No;0,407;Q3;14;20;39;1019;127;38;3,74;50,95;40,68;0;Ukraine;Eastern Europe;"LLC CPC Business Perspectives";"2017-2026";"Environmental Science (miscellaneous) (Q2); Geography, Planning and Development (Q2); Public Administration (Q2); Economics and Econometrics (Q3); Global and Planetary Change (Q3); Management, Monitoring, Policy and Law (Q3); Renewable Energy, Sustainability and the Environment (Q3)";"Economics, Econometrics and Finance; Energy; Environmental Science; Social Sciences"
598;21101045047;"Journal of Philanthropy and Marketing";journal;"26911361";"John Wiley and Sons Inc";No;No;0,406;Q3;28;60;79;3891;153;77;1,71;64,85;62,96;4;United States;Northern America;"John Wiley and Sons Inc";"2021-2025";"Economics and Econometrics (Q3); Marketing (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
599;21100886347;"Risks";journal;"22279091";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,403;Q2;45;219;600;10995;1571;592;2,87;50,21;37,82;6;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Accounting (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
600;4700152506;"NETNOMICS: Economic Research and Electronic Networking";journal;"15737071, 13859587";"Springer";No;No;0,403;Q3;20;0;10;0;23;10;2,00;0,00;0,00;0;United States;Northern America;"Springer";"2005, 2007-2021";"Computer Networks and Communications (Q3); Economics and Econometrics (Q3); Information Systems (Q3)";"Computer Science; Economics, Econometrics and Finance"
601;21100376830;"African Journal of Economic and Management Studies";journal;"20400713, 20400705";"Emerald Group Publishing Ltd.";No;No;0,401;Q2;34;48;113;2611;245;110;1,85;54,40;22,77;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2010-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
602;21101041417;"Indian Economic Review";journal;"00194670, 25201778";"Editorial Office, Indian Economic Review";No;No;0,399;Q2;11;43;66;1317;84;63;0,74;30,63;27,27;6;India;Asiatic Region;"Editorial Office, Indian Economic Review";"2019-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
603;21100780473;"International Journal of Development Issues";journal;"14468956, 17588553";"Emerald Group Publishing Ltd.";No;No;0,399;Q3;29;24;70;1361;154;70;1,86;56,71;25,53;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2003-2025";"Development (Q2); Political Science and International Relations (Q2); Economics and Econometrics (Q3)";"Economics, Econometrics and Finance; Social Sciences"
604;23718;"International Journal of the Economics of Business";journal;"14661829, 13571516";"Routledge";No;No;0,399;Q3;42;13;54;646;90;54;2,00;49,69;15,38;3;United Kingdom;Western Europe;"Routledge";"1994-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
605;21100895622;"EconomiA";journal;"23582820, 15177580";"Emerald Publishing";Yes;Yes;0,398;Q2;20;15;51;1031;97;50;1,52;68,73;26,09;0;United Kingdom;Western Europe;"Emerald Publishing";"2013-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
606;17700156766;"Journal of Revenue and Pricing Management";journal;"14766930, 1477657X";"Palgrave Macmillan Ltd.";No;No;0,395;Q3;34;47;163;1607;236;144;1,34;34,19;25,84;1;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2004-2005, 2009-2026";"Business and International Management (Q3); Economics and Econometrics (Q3); Finance (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
607;14000154941;"Basic Income Studies";journal;"19320183, 21946094";"Walter de Gruyter GmbH";No;No;0,394;Q3;17;9;27;614;47;26;1,71;68,22;40,00;2;Germany;Western Europe;"Walter de Gruyter GmbH";"2006, 2009-2011, 2013-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
608;25477;"South African Journal of Economics";journal;"00382280, 18136982";"Wiley-Blackwell";No;No;0,394;Q3;42;22;78;1305;119;78;1,83;59,32;21,28;5;United States;Northern America;"Wiley-Blackwell";"1933-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
609;144667;"Property Management";journal;"02637472";"Emerald Publishing";No;No;0,392;Q3;37;42;121;2370;228;121;1,43;56,43;21,35;0;United Kingdom;Western Europe;"Emerald Publishing";"1983-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
610;21100843497;"Accounting, Economics and Law: A Convivium";journal;"21522820";"Walter de Gruyter GmbH";Yes;No;0,391;Q2;23;23;56;1473;73;56;0,51;64,04;24,14;4;Germany;Western Europe;"Walter de Gruyter GmbH";"2011-2026";"Law (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2); Accounting (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
611;21100379743;"Australasian Accounting, Business and Finance Journal";journal;"18342000, 18342019";"University of Wollongong";Yes;Yes;0,391;Q3;32;59;132;2261;275;120;1,93;38,32;39,06;0;Australia;Pacific Region;"University of Wollongong";"2014-2025";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
612;19700188202;"International Journal of Digital Accounting Research";journal;"15778517, 23405058";"Universidad de Huelva";No;No;0,390;Q3;20;6;21;347;56;21;2,40;57,83;58,33;0;Spain;Western Europe;"Universidad de Huelva";"2010-2025";"Accounting (Q3); Finance (Q3); Information Systems and Management (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
613;24206;"Review of Financial Economics";journal;"10583300, 18735924";"John Wiley and Sons Inc";No;No;0,389;Q3;49;22;83;1291;113;82;1,18;58,68;12,77;0;United States;Northern America;"John Wiley and Sons Inc";"1994-2026";"Economics and Econometrics (Q3); Finance (Q3)";"Economics, Econometrics and Finance"
614;21101080460;"Operations Research Forum";journal;"26622556";"Springer International Publishing AG";No;No;0,388;Q2;18;98;169;4162;237;166;1,46;42,47;26,01;0;Switzerland;Western Europe;"Springer International Publishing AG";"2020-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Applied Mathematics (Q3); Computer Science Applications (Q3); Control and Optimization (Q3)";"Computer Science; Economics, Econometrics and Finance; Mathematics"
615;5800208402;"Citizenship, Social and Economics Education";journal;"20471734";"SAGE Publications Inc.";No;No;0,387;Q2;18;12;39;592;52;39;1,56;49,33;60,71;1;United Kingdom;Western Europe;"SAGE Publications Inc.";"2011-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2); Education (Q2); Sociology and Political Science (Q2)";"Economics, Econometrics and Finance; Social Sciences"
616;21100829207;"European Company and Financial Law Review";journal;"16132556, 16132548";"Walter de Gruyter GmbH";No;No;0,387;Q2;13;44;104;5105;96;100;0,73;116,02;34,48;6;Germany;Western Europe;"Walter de Gruyter GmbH";"2016-2025";"Law (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance; Social Sciences"
617;27733;"Latin American Research Review";journal;"00238791, 15424278";"Cambridge University Press";Yes;Yes;0,386;Q2;62;46;156;2381;122;147;0,58;51,76;37,14;3;United States;Northern America;"Cambridge University Press";"1965-2026";"Cultural Studies (Q1); History (Q1); Literature and Literary Theory (Q1); Anthropology (Q2); Arts and Humanities (miscellaneous) (Q2); Development (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Geography, Planning and Development (Q2); Multidisciplinary (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2)";"Arts and Humanities; Economics, Econometrics and Finance; Multidisciplinary; Social Sciences"
618;19700175280;"IIMB Management Review";journal;"09703896";"Elsevier Ltd";Yes;No;0,385;Q3;41;36;102;2169;190;90;1,54;60,25;38,57;0;United Kingdom;Western Europe;"Elsevier Ltd";"2010-2025";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
619;19800188055;"Journal of Financial Crime";journal;"17587239, 13590790";"Emerald Group Publishing Ltd.";No;No;0,383;Q2;44;121;282;5618;603;271;2,03;46,43;41,23;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1993-2025";"Law (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance; Social Sciences"
620;21100829274;"Journal of International Studies";journal;"20718330, 23063483";"Centre of Sociological Research";Yes;Yes;0,383;Q3;39;60;228;3066;588;227;2,49;51,10;53,80;1;Poland;Eastern Europe;"Centre of Sociological Research";"2008-2025";"Political Science and International Relations (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Business and International Management (Q3); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
621;28440;"Comparative Economic Studies";journal;"14783320, 08887233";"Palgrave Macmillan";No;No;0,382;Q3;33;27;78;1445;99;75;1,45;53,52;23,40;11;United Kingdom;Western Europe;"Palgrave Macmillan";"1992-1994, 1996, 2005, 2008-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
622;20023;"Economic Record";journal;"14754932, 00130249";"Wiley-Blackwell Publishing Ltd";No;No;0,379;Q3;53;25;76;1215;91;76;1,11;48,60;25,53;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1925-1932, 1934-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
623;21100205707;"German Journal of Agricultural Economics";journal;"00021121, 21914028";"TIB Open Publishing (Technische Informationsbibliothek (TIB))";Yes;Yes;0,378;Q3;18;15;70;865;55;55;0,98;57,67;46,67;0;Germany;Western Europe;"TIB Open Publishing (Technische Informationsbibliothek (TIB))";"2011-2025";"Agricultural and Biological Sciences (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance"
624;29008;"Journal of Post Keynesian Economics";journal;"01603477, 15577821";"Routledge";No;No;0,378;Q3;53;31;89;1298;83;89;0,68;41,87;23,68;2;United States;Northern America;"Routledge";"1985, 1989, 1996-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
625;17700156759;"Journal of Banking Regulation";journal;"17502071, 17456452";"Palgrave Macmillan Ltd.";No;No;0,377;Q3;25;28;81;1629;166;80;1,96;58,18;30,19;6;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2008-2026";"Economics and Econometrics (Q3); Finance (Q3)";"Economics, Econometrics and Finance"
626;21100862481;"ACRN Journal of Finance and Risk Perspectives";journal;"23057394";"ACRN Oxford Ltd.";Yes;No;0,376;Q3;9;4;42;231;79;42;0,50;57,75;55,56;0;United Kingdom;Western Europe;"ACRN Oxford Ltd.";"2017-2023";"Accounting (Q3); Business and International Management (Q3); Finance (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
627;18769;"Applied Economics Letters";journal;"13504851, 14664291";"Routledge";No;No;0,376;Q3;72;490;980;7673;1650;980;1,70;15,66;31,88;53;United Kingdom;Western Europe;"Routledge";"1994-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
628;21101040211;"Forum Scientiae Oeconomia";journal;"23534435, 23005947";"";Yes;Yes;0,376;Q3;23;39;90;2308;232;90;3,04;59,18;43,75;0;Poland;Eastern Europe;"";"2017-2026";"Business and International Management (Q3); Economics and Econometrics (Q3); Marketing (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
629;29441;"Review of Economic Design";journal;"14344750, 14344742";"Springer Verlag";No;No;0,375;Q2;28;35;54;957;33;53;0,51;27,34;26,09;1;Germany;Western Europe;"Springer Verlag";"1996-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
630;24888;"Economics and Philosophy";journal;"02662671, 14740028";"Cambridge University Press";No;No;0,375;Q3;49;27;59;1139;64;59;0,85;42,19;3,57;0;United Kingdom;Western Europe;"Cambridge University Press";"1985-2026";"Philosophy (Q1); Economics and Econometrics (Q3)";"Arts and Humanities; Economics, Econometrics and Finance"
631;28952;"Journal of Economic Issues";journal;"1946326X, 00213624";"Routledge";No;No;0,375;Q3;61;94;242;4414;277;240;1,12;46,96;35,38;2;United Kingdom;Western Europe;"Routledge";"1967-1969, 1973, 1977-1983, 1985-1986, 1988-1992, 1996-2025";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
632;21101074679;"Arthaniti: Journal of Economic Theory and Practice";journal;"09767479, 25172654";"SAGE Publications Ltd";No;No;0,373;Q2;10;12;33;465;43;33;1,50;38,75;25,00;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2002-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
633;21100775412;"Foresight and STI Governance";journal;"23129972, 25002597";"National Research University Higher School of Economics (HSE University)";Yes;Yes;0,373;Q2;31;31;88;1894;160;85;1,59;61,10;33,33;0;Russian Federation;Eastern Europe;"National Research University Higher School of Economics (HSE University)";"2015-2025";"History and Philosophy of Science (Q1); Development (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Decision Sciences (miscellaneous) (Q3); Management of Technology and Innovation (Q3); Statistics, Probability and Uncertainty (Q3); Strategy and Management (Q3)";"Arts and Humanities; Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
634;11700154393;"Journal of Fixed Income";journal;"10598596";"Portfolio Management Research";No;No;0,373;Q3;18;28;84;632;36;72;0,36;22,57;17,31;1;United States;Northern America;"Portfolio Management Research";"2001-2002, 2008-2026";"Economics and Econometrics (Q3); Finance (Q3)";"Economics, Econometrics and Finance"
635;21100199108;"Contemporary Economics";journal;"23008814, 20840845";"VIZJA University";Yes;No;0,372;Q2;27;28;104;1290;231;103;2,46;46,07;41,94;1;Poland;Eastern Europe;"VIZJA University";"2011-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Accounting (Q3); Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
636;21100935076;"International and Multidisciplinary Journal of Social Sciences";journal;"20143680";"Hipatia Editorial";Yes;No;0,372;Q3;11;12;37;731;64;36;1,13;60,92;60,71;1;Spain;Western Europe;"Hipatia Editorial";"2014, 2019-2025";"History (Q1); Philosophy (Q1); Social Sciences (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
637;21100945159;"Journal of Law, Finance, and Accounting";journal;"23805013, 23805005";"Now Publishers Inc";No;No;0,371;Q3;11;4;22;329;17;22;0,23;82,25;0,00;0;United States;Northern America;"Now Publishers Inc";"2016-2024";"Law (Q2); Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
638;14000156246;"Baltic Journal of Economics";journal;"1406099X, 23344385";"Taylor and Francis Ltd.";Yes;No;0,370;Q2;17;8;27;474;41;27;1,24;59,25;25,00;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2008-2025";"Economics, Econometrics and Finance (miscellaneous) (Q2); Political Science and International Relations (Q2)";"Economics, Econometrics and Finance; Social Sciences"
639;21101080475;"Asian Journal of Business Ethics";journal;"22106731, 22106723";"Springer Science and Business Media B.V.";No;No;0,369;Q2;19;23;60;1957;98;58;1,78;85,09;26,19;0;Netherlands;Western Europe;"Springer Science and Business Media B.V.";"2012-2026";"Philosophy (Q1); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Business, Management and Accounting (miscellaneous) (Q3)";"Arts and Humanities; Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
640;21101037130;"Asia-Pacific Journal of Regional Science";journal;"25097954";"Springer Science and Business Media Deutschland GmbH";No;No;0,368;Q2;23;55;123;3605;214;119;1,97;65,55;33,08;7;Netherlands;Western Europe;"Springer Science and Business Media Deutschland GmbH";"2017-2026";"Development (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Urban Studies (Q2); Renewable Energy, Sustainability and the Environment (Q3)";"Economics, Econometrics and Finance; Energy; Social Sciences"
641;21101023312;"Economics of Transition and Institutional Change";journal;"25776975, 25776983";"John Wiley &amp; Sons Inc.";No;No;0,367;Q2;62;43;85;2376;93;83;1,00;55,26;32,58;3;United States;Northern America;"John Wiley &amp; Sons Inc.";"2019-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
642;14500154708;"Statistical Journal of the IAOS";journal;"18747655";"SAGE Publications Ltd";No;No;0,366;Q3;25;70;394;1786;250;355;0,46;25,51;34,13;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2007-2009, 2011-2026";"Economics and Econometrics (Q3); Management Information Systems (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Decision Sciences; Economics, Econometrics and Finance"
643;21101018306;"Journal of Investing";journal;"21688613, 10680896";"Portfolio Management Research";No;No;0,365;Q3;11;42;155;848;84;131;0,52;20,19;17,74;0;United States;Northern America;"Portfolio Management Research";"1992, 1996-1997, 1999-2000, 2003, 2008, 2013, 2018-2025";"Finance (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
644;29020;"Manchester School";journal;"14636786, 14679957";"Wiley-Blackwell Publishing Ltd";No;No;0,365;Q3;49;24;118;1038;119;118;0,95;43,25;26,09;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1930-1941, 1943-1944, 1946-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
645;5000153701;"Risk Management and Insurance Review";journal;"15406296, 10981616";"Wiley-Blackwell Publishing Ltd";No;No;0,365;Q3;24;21;61;753;66;58;1,00;35,86;38,46;1;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2006-2026";"Accounting (Q3); Economics and Econometrics (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
646;24884;"Scottish Journal of Political Economy";journal;"14679485, 00369292";"Wiley-Blackwell Publishing Ltd";No;No;0,361;Q3;57;25;81;1035;98;80;1,31;41,40;21,57;3;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1954-2026";"Sociology and Political Science (Q2); Economics and Econometrics (Q3)";"Economics, Econometrics and Finance; Social Sciences"
647;11500153504;"International Review of Economics";journal;"18634613, 18651704";"Springer Verlag";No;No;0,360;Q2;27;24;72;1524;119;70;1,41;63,50;36,59;3;Germany;Western Europe;"Springer Verlag";"2008-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2)";"Economics, Econometrics and Finance"
648;24010;"Constitutional Political Economy";journal;"15729966, 10434062";"Springer New York";No;No;0,360;Q3;36;25;66;957;78;64;1,09;38,28;21,21;3;United States;Northern America;"Springer New York";"1990-2026";"Philosophy (Q1); Law (Q2); Sociology and Political Science (Q2); Economics and Econometrics (Q3)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
649;25366;"South Asia Research";journal;"17413141, 02627280";"Sage Publications India Pvt. Ltd";No;No;0,358;Q2;25;20;72;1008;73;70;1,16;50,40;42,31;0;India;Asiatic Region;"Sage Publications India Pvt. Ltd";"1981-2026";"Arts and Humanities (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
650;21101142417;"Journal of Social and Economic Development";journal;"21996873, 09725792";"Springer";No;No;0,357;Q2;19;39;117;1938;166;113;1,41;49,69;25,37;5;Germany;Western Europe;"Springer";"2015-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Education (Q3)";"Economics, Econometrics and Finance; Social Sciences"
651;74286;"AgBioForum (discontinued)";journal;"1522936X";"University of Missouri";Yes;No;0,357;Q3;46;46;76;2318;212;76;2,70;50,39;36,00;0;United States;Northern America;"University of Missouri";"1998-2025";"Agronomy and Crop Science (Q2); Biotechnology (Q3); Economics and Econometrics (Q3); Food Science (Q3)";"Agricultural and Biological Sciences; Biochemistry, Genetics and Molecular Biology; Economics, Econometrics and Finance"
652;18881;"Australian Economic Review";journal;"00049018, 14678462";"Wiley-Blackwell Publishing Ltd";No;No;0,357;Q3;37;37;128;1082;135;103;0,94;29,24;35,48;11;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1968-2026";"Economics and Econometrics (Q3)";"Economics, Econometrics and Finance"
653;21101091648;"Finance and Society";journal;"20595999";"Cambridge University Press";Yes;No;0,357;Q3;10;25;13;625;16;12;1,23;25,00;36,00;0;United Kingdom;Western Europe;"Cambridge University Press";"2019, 2021-2026";"Arts and Humanities (miscellaneous) (Q2); History and Philosophy of Science (Q2); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Finance (Q3)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
