Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2020);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
1069;21100933830;"Estudios Fronterizos";journal;"23959134";"Universidad Autonoma de Baja California";Yes;Yes;0,117;Q4;10;21;21;984;6;21;0,29;46,86;54,55;3;Mexico;Latin America;"Universidad Autonoma de Baja California";"2019-2025";"History (Q3); Anthropology (Q4); Demography (Q4); Economics and Econometrics (Q4); Geography, Planning and Development (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1070;19900194804;"Journal of the Statistical and Social Inquiry Society of Ireland";journal;"00814776";"Statistical and Social Inquiry Society of Ireland";No;No;0,117;Q4;9;5;33;42;7;33;0,11;8,40;33,33;0;Ireland;Western Europe;"Statistical and Social Inquiry Society of Ireland";"2009-2011, 2014-2015, 2017-2025";"Economics and Econometrics (Q4); Sociology and Political Science (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Social Sciences"
1071;6400153156;"Economia Aplicada";journal;"14138050, 19805330";"Universidade de Sao Paolo";Yes;Yes;0,116;Q4;15;22;85;850;9;85;0,04;38,64;23,53;4;Brazil;Latin America;"Universidade de Sao Paolo";"2007-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1072;21100851347;"Revista del Ministerio de Empleo y Seguridad Social";journal;"22543295, 22543511";"Ministerio de Empleo y Seguridad Social";No;No;0,116;Q4;4;0;197;0;10;184;0,03;0,00;0,00;0;Spain;Western Europe;"Ministerio de Empleo y Seguridad Social";"2017-2019";"Demography (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1073;21100798100;"Proceedings - 2016 26th International Workshop on Power and Timing Modeling, Optimization and Simulation, PATMOS 2016";conference and proceedings;"-";"";No;No;0,116;-;9;0;49;0;19;47;0,00;0,00;0,00;0;United States;Northern America;"";"";"Artificial Intelligence; Computer Networks and Communications; Control and Optimization; Cultural Studies; Economics, Econometrics and Finance (miscellaneous); Hardware and Architecture; Human-Computer Interaction; Modeling and Simulation; Sociology and Political Science";"Computer Science; Economics, Econometrics and Finance; Mathematics; Social Sciences"
1074;21100219313;"Asian Journal of WTO and International Health Law and Policy";journal;"18195164";"National Taiwan University (IEEB)";No;No;0,114;Q4;11;15;51;2975;22;48;0,37;198,33;37,50;0;Taiwan;Asiatic Region;"National Taiwan University (IEEB)";"2009-2012, 2016-2025";"Economics and Econometrics (Q4); Health (social science) (Q4); Law (Q4); Political Science and International Relations (Q4); Public Health, Environmental and Occupational Health (Q4)";"Economics, Econometrics and Finance; Medicine; Social Sciences"
1075;21100928943;"Journal of Contextual Economics-Schmollers Jahrbuch";journal;"25687603, 2568762X";"Duncker und Humblot GmbH";No;No;0,114;Q4;4;33;7;753;7;7;1,00;22,82;18,18;0;Germany;Western Europe;"Duncker und Humblot GmbH";"2018, 2020-2023";"Economics, Econometrics and Finance (miscellaneous) (Q4); Management, Monitoring, Policy and Law (Q4); Social Sciences (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1076;29449;"Revue d'Etudes Comparatives Est-Ouest";journal;"03380599";"Presses Universitaires de France";No;No;0,114;Q4;12;14;78;969;17;75;0,23;69,21;64,71;0;France;Western Europe;"Presses Universitaires de France";"1978, 1985, 1996-2022, 2024-2025";"Finance (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1077;5700164072;"Travail et Emploi";journal;"1775416X, 02244365";"Dares";No;No;0,114;Q4;12;14;64;627;20;53;0,29;44,79;65,00;1;France;Western Europe;"Dares";"2008-2022, 2024-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1078;21100395417;"World Customs Journal";journal;"18346715, 18346707";"International Network of Customs Universities";No;No;0,114;Q4;15;26;60;841;25;55;0,61;32,35;20,00;3;Australia;Pacific Region;"International Network of Customs Universities";"2007-2025";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Safety Research (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1079;11600153439;"North Korean Review";journal;"15512789, 19412886";"McFarland and Company, Inc";No;No;0,113;Q4;11;16;28;432;8;24;0,14;27,00;30,77;0;United States;Northern America;"McFarland and Company, Inc";"2010-2017, 2019-2025";"Cultural Studies (Q3); History (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1080;21100844845;"4th International Conference on Industrial Economics System and Industrial Security Engineering, IEIS 2017";conference and proceedings;"-";"";No;No;0,113;-;5;0;110;0;20;109;0,00;0,00;0,00;0;United States;Northern America;"";"";"Business and International Management; Economics, Econometrics and Finance (miscellaneous); Industrial and Manufacturing Engineering; Safety, Risk, Reliability and Quality";"Business, Management and Accounting; Economics, Econometrics and Finance; Engineering"
1081;28992;"Journal of European Economic History";journal;"24998281, 03915115";"Bancaria Editrice";No;No;0,112;Q4;8;9;50;777;11;48;0,28;86,33;42,86;0;Italy;Western Europe;"Bancaria Editrice";"1974-1975, 1979, 1981-1984, 1999-2001, 2012-2025";"History (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1082;21100933895;"Resource Recovery and Reuse";book series;"24780510, 24780529";"International Water Management Institute";No;No;0,112;Q4;5;2;2;242;0;2;0,00;121,00;62,50;2;Sri Lanka;Asiatic Region;"International Water Management Institute";"2019-2021, 2023";"Development (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Health, Toxicology and Mutagenesis (Q4); Management, Monitoring, Policy and Law (Q4); Waste Management and Disposal (Q4); Water Science and Technology (Q4)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1083;53793;"Sudosteuropa";journal;"0722480X";"Walter de Gruyter GmbH";Yes;No;0,112;Q4;0;0;0;0;0;0;0,00;0,00;0,00;0;Germany;Western Europe;"Walter de Gruyter GmbH";"1985, 1989-1990, 2018-2020";"Cultural Studies (Q3); History (Q3); Anthropology (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1084;21100854425;"Annals of the Fondazione Luigi Einaudi";journal;"25324969";"Casa Editrice Leo S. Olschki";No;No;0,111;Q4;7;34;90;1540;18;80;0,22;45,29;42,42;0;Italy;Western Europe;"Casa Editrice Leo S. Olschki";"2017-2024";"History (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1085;21100449002;"Cahiers d'Economie Politique";journal;"19696779, 01548344";"Pepper-L'Harmattan";No;No;0,111;Q4;5;0;48;0;2;46;0,07;0,00;0,00;0;France;Western Europe;"Pepper-L'Harmattan";"2015-2019";"History (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1086;21100854772;"Cuadernos Europeos de Deusto";journal;"11308354, 24453587";"Universidad de Deusto";Yes;Yes;0,111;Q4;6;22;77;929;18;76;0,14;42,23;63,16;0;Spain;Western Europe;"Universidad de Deusto";"2017-2025";"Cultural Studies (Q3); History (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4); Law (Q4); Political Science and International Relations (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1087;28392;"African Economic History";journal;"01452258, 21639108";"University of Wisconsin Press";No;No;0,110;Q4;16;6;30;466;12;30;0,29;77,67;28,57;0;United States;Northern America;"University of Wisconsin Press";"1976, 1981, 1999-2025";"History (Q3); Economics and Econometrics (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1088;21100287304;"Manchester Journal of International Economic Law";journal;"17423945";"Electronicpublications.org Ltd";No;No;0,110;Q4;7;22;66;1137;13;57;0,20;51,68;40,74;0;United Kingdom;Western Europe;"Electronicpublications.org Ltd";"2013-2025";"Economics and Econometrics (Q4); Law (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1089;21100856760;"Studies in Microeconomics";journal;"23218398, 23210222";"SAGE Publications Ltd";No;No;0,110;Q4;10;10;36;336;11;35;0,16;33,60;20,83;2;United Kingdom;Western Europe;"SAGE Publications Ltd";"2013-2026";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1090;21100842827;"Bank i Kredyt";journal;"01375520";"Narodowy Bank Polski";No;No;0,109;Q4;6;24;67;1184;11;66;0,15;49,33;50,00;0;Poland;Eastern Europe;"Narodowy Bank Polski";"2017-2025";"Finance (Q4)";"Economics, Econometrics and Finance"
1091;12253;"China Business Review";trade journal;"01637169";"US-China Business Council";No;No;0,109;Q4;12;0;115;0;9;112;0,14;0,00;0,00;0;United States;Northern America;"US-China Business Council";"1983, 1991, 2005-2019";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1092;17700156215;"Cuadernos de Administracion";journal;"19007205, 01203592";"Pontificia Universidad Javeriana";Yes;Yes;0,109;Q4;15;3;44;151;12;41;0,24;50,33;11,11;0;Colombia;Latin America;"Pontificia Universidad Javeriana";"2008-2025";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1093;144792;"Geographie Economie Societe";journal;"1295926X";"Lavoisier";No;No;0,109;Q4;20;15;54;683;24;52;0,58;45,53;46,67;0;France;Western Europe;"Lavoisier";"2004-2025";"Economics and Econometrics (Q4); Geography, Planning and Development (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1094;21100905275;"History of Economic Thought and Policy";journal;"22409971, 2280188X";"FrancoAngeli Edizioni";No;No;0,109;Q4;4;14;24;544;4;24;0,17;38,86;23,08;0;Italy;Western Europe;"FrancoAngeli Edizioni";"2018-2025";"History (Q3); Economics and Econometrics (Q4); Public Administration (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1095;21100396293;"International Journal of Electronic Finance";journal;"17460077, 17460069";"Inderscience";No;No;0,109;Q4;22;7;14;345;5;14;0,36;49,29;25,00;0;Switzerland;Western Europe;"Inderscience";"2006-2016, 2018-2026";"Computer Networks and Communications (Q4); Computer Science Applications (Q4); E-learning (Q4); Finance (Q4); Management of Technology and Innovation (Q4)";"Business, Management and Accounting; Computer Science; Economics, Econometrics and Finance; Social Sciences"
1096;20300195019;"Risk and Decision Analysis";journal;"18759173, 15697371";"SAGE Publications Ltd";No;No;0,109;Q4;12;4;29;174;1;25;0,00;43,50;11,11;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2009-2014, 2016-2018, 2020-2021, 2023, 2025-2026";"Economics and Econometrics (Q4); Finance (Q4); Statistics and Probability (Q4); Statistics, Probability and Uncertainty (Q4)";"Decision Sciences; Economics, Econometrics and Finance; Mathematics"
1097;4700153001;"Austrian Journal of Agricultural Economics and Rural Studies";journal;"18158129, 18151027";"OGA-Osterreichische Gesellschaft fur Agrarokonomie";No;No;0,108;Q4;9;16;72;372;10;71;0,14;23,25;40,54;0;Austria;Western Europe;"OGA-Osterreichische Gesellschaft fur Agrarokonomie";"2006-2016, 2018-2023, 2025";"Agronomy and Crop Science (Q4); Economics and Econometrics (Q4); Forestry (Q4)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance"
1098;21000195201;"EEAG Report on the European Economy";journal;"1611311X";"European Economic Advisory Group at CESifo";No;No;0,108;Q4;6;6;15;221;2;12;0,10;36,83;14,29;0;Germany;Western Europe;"European Economic Advisory Group at CESifo";"2006-2022";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1099;4000151820;"International Journal of Technology and Globalisation";journal;"14765667, 17418194";"Inderscience Enterprises Ltd";No;No;0,108;Q4;24;11;3;563;1;3;0,00;51,18;60,87;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2004-2015, 2017, 2020, 2024";"Economics and Econometrics (Q4); Management, Monitoring, Policy and Law (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Environmental Science; Social Sciences"
1100;21100934093;"Journal of Econometric Methods";journal;"21566674";"Walter de Gruyter GmbH";No;No;0,108;Q4;16;16;20;586;19;20;0,90;36,63;7,41;5;Germany;Western Europe;"Walter de Gruyter GmbH";"2012-2013, 2015-2026";"Applied Mathematics (Q4); Economics and Econometrics (Q4); Statistics and Probability (Q4)";"Economics, Econometrics and Finance; Mathematics"
1101;21100407612;"Library of Economic History";book series;"18773206";"Brill Academic Publishers";No;No;0,108;Q4;6;0;29;0;2;4;0,00;0,00;0,00;0;Netherlands;Western Europe;"Brill Academic Publishers";"2009-2010, 2012-2015, 2017-2019, 2021-2022, 2025";"History (Q3); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1102;21100979264;"Public Finance Quarterly";journal;"20648278, 0031496X";"Corvinus University of Budapest";No;No;0,108;Q4;9;60;42;1844;11;42;0,26;30,73;22,58;0;Hungary;Eastern Europe;"Corvinus University of Budapest";"2019-2025";"Finance (Q4); Public Administration (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1103;21100892746;"World Scientific Handbook in Financial Economics Series";book series;"20101732";"World Scientific";No;No;0,108;Q4;4;54;58;1895;13;3;0,22;35,09;0,00;0;Singapore;Asiatic Region;"World Scientific";"2018-2020";"Finance (Q4)";"Economics, Econometrics and Finance"
1104;4800153109;"Advances in Taxation";book series;"10587497";"Emerald Group Publishing Ltd.";No;No;0,107;Q4;12;16;26;826;8;13;0,29;51,63;38,24;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2004, 2006, 2008, 2010, 2012, 2014-2021, 2023-2026";"Business, Management and Accounting (miscellaneous) (Q4); Finance (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1105;16084;"Journal of Commercial Biotechnology (discontinued)";journal;"1478565X, 14628732";"";No;No;0,107;Q4;21;44;88;988;26;85;0,34;22,45;35,29;1;Australia;Pacific Region;"";"2003-2024";"Biotechnology (Q4); Economics and Econometrics (Q4); Management of Technology and Innovation (Q4)";"Biochemistry, Genetics and Molecular Biology; Business, Management and Accounting; Economics, Econometrics and Finance"
1106;19700169886;"Journal of Philosophical Economics: Reflections on Economic and Social Issues";journal;"18432298, 18448208";"Bucharest University of Economic Studies Publishing House";Yes;Yes;0,107;Q4;6;9;24;363;12;24;0,53;40,33;22,22;0;Romania;Eastern Europe;"Bucharest University of Economic Studies Publishing House";"2017-2025";"Philosophy (Q3); Economics and Econometrics (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1107;21100944435;"BESC 2019 - 6th International Conference on Behavioral, Economic and Socio-Cultural Computing, Proceedings";conference and proceedings;"-";"";No;No;0,107;-;7;0;66;0;12;64;0,18;0,00;0,00;0;United States;Northern America;"";"";"Communication; Computer Networks and Communications; Control and Optimization; Cultural Studies; Economics, Econometrics and Finance (miscellaneous); Information Systems and Management; Social Sciences (miscellaneous)";"Computer Science; Decision Sciences; Economics, Econometrics and Finance; Mathematics; Social Sciences"
1108;21100912421;"FEMIB 2019 - 1st International Conference on Finance, Economics, Management and IT Business";conference and proceedings;"-";"";No;No;0,107;-;2;0;8;0;3;6;0,38;0,00;0,00;0;Portugal;Western Europe;"";"";"Business, Management and Accounting (miscellaneous); Economics, Econometrics and Finance (miscellaneous)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1109;17600155224;"Economie et Prevision";journal;"02494744, 17775795";"Dares";No;No;0,106;Q4;15;5;46;151;9;45;0,09;30,20;38,46;1;France;Western Europe;"Dares";"2001-2013, 2015-2021";"Business and International Management (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1110;21100931377;"Journal of Ocean and Coastal Economics";journal;"23738456";"Berkeley Electronic Press";No;No;0,106;Q4;9;3;22;100;6;22;0,27;33,33;62,50;1;United States;Northern America;"Berkeley Electronic Press";"2019-2025";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
1111;21100898975;"Journal of Scottish Historical Studies";journal;"1748538X, 17551749";"Edinburgh University Press";No;No;0,106;Q4;13;6;29;7;10;29;0,38;1,17;66,67;0;United Kingdom;Western Europe;"Edinburgh University Press";"1996-2025";"Cultural Studies (Q3); History (Q3); Anthropology (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1112;4100151535;"Research in Political Economy";book series;"01617230";"Emerald Group Publishing Ltd.";No;No;0,106;Q4;15;7;31;571;17;21;0,78;81,57;37,50;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2000-2002, 2004-2007, 2009-2011, 2013-2021, 2023, 2025-2026";"Economics and Econometrics (Q4); Political Science and International Relations (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1113;7600153109;"Revista de Economia del Rosario";journal;"2145454X, 01235362";"Universidad del Rosario";Yes;Yes;0,106;Q4;9;12;31;380;9;31;0,24;31,67;25,81;3;Colombia;Latin America;"Universidad del Rosario";"2007-2024";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1114;21100870844;"Acta Turistica";journal;"18486061, 03534316";"University of Zagreb Faculty of Economics and Business";No;No;0,105;Q4;7;4;21;155;3;19;0,14;38,75;22,22;0;Croatia;Eastern Europe;"University of Zagreb Faculty of Economics and Business";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Tourism, Leisure and Hospitality Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1115;10300153373;"Agroalimentaria";journal;"13160354";"Centro de Investigaciones Agroalimentarias (CIAAL)";Yes;Yes;0,105;Q4;9;37;62;1734;9;60;0,05;46,86;38,46;0;Venezuela;Latin America;"Centro de Investigaciones Agroalimentarias (CIAAL)";"2007-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Food Science (Q4); Social Sciences (miscellaneous) (Q4)";"Agricultural and Biological Sciences; Economics, Econometrics and Finance; Social Sciences"
1116;18700156711;"International Journal of Energy, Environment and Economics";journal;"1054853X";"Nova Science Publishers, Inc.";No;No;0,105;Q4;12;16;42;668;1;42;0,00;41,75;35,71;0;United States;Northern America;"Nova Science Publishers, Inc.";"2007, 2009-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Energy (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Energy; Environmental Science"
1117;22339;"Nigerian Journal of Economic and Social Studies";journal;"00290092";"Nigerian Economic Society";No;No;0,105;Q4;6;13;21;571;3;21;0,21;43,92;30,77;0;Nigeria;Africa;"Nigerian Economic Society";"1967, 1974-1977, 1982, 1984-1988, 1992, 1996-2009, 2016-2025";"Economics and Econometrics (Q4); Finance (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1118;29433;"Research in Economic History";book series;"03633268";"Emerald Group Publishing Ltd.";No;No;0,105;Q4;19;7;18;384;6;12;0,25;54,86;20,00;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1976-1977, 1982, 1988, 2001, 2003-2008, 2010, 2012-2021, 2025-2026";"Economics and Econometrics (Q4); History and Philosophy of Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance"
1119;55037;"Asian Affairs (United Kingdom)";journal;"00927678, 19401590";"Taylor and Francis Ltd.";No;No;0,104;Q4;16;12;19;0;3;18;0,25;0,00;23,53;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1973-2005, 2010-2026";"Economics and Econometrics (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Law (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1120;21100201043;"Banking and Finance Review";journal;"19477945, 19476140";"";No;No;0,104;Q4;8;0;28;0;1;28;0,06;0,00;0,00;0;United States;Northern America;"";"2009-2019, 2021-2024";"Economics and Econometrics (Q4); Finance (Q4)";"Economics, Econometrics and Finance"
1121;19600156849;"Graziadio Business Report";journal;"19391633";"Graziadio School of Business and Management-Pepperdine University";No;No;0,104;Q4;6;0;24;0;8;19;0,00;0,00;0,00;0;United States;Northern America;"Graziadio School of Business and Management-Pepperdine University";"2009-2017";"Business and International Management (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1122;21100889438;"International Journal of Pluralism and Economics Education";journal;"17575656, 17575648";"Inderscience Enterprises Ltd";No;No;0,104;Q4;7;31;51;945;9;50;0,18;30,48;21,62;0;Switzerland;Western Europe;"Inderscience Enterprises Ltd";"2017-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Education (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1123;21100974955;"iSPEC 2019 - 2019 IEEE Sustainable Power and Energy Conference: Grid Modernization for Energy Revolution, Proceedings";conference and proceedings;"-";"";No;No;0,104;-;5;0;58;0;14;57;0,24;0,00;0,00;0;United States;Northern America;"";"";"Computer Networks and Communications; Development; Economics and Econometrics; Electrical and Electronic Engineering; Energy Engineering and Power Technology; Renewable Energy, Sustainability and the Environment";"Computer Science; Economics, Econometrics and Finance; Energy; Engineering; Social Sciences"
1124;21100970261;"Critical Studies of the Asia-Pacific";book series;"2662222X, 26622238";"Palgrave Macmillan Ltd.";No;No;0,103;Q4;4;18;23;512;1;7;0,04;28,44;0,00;0;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2019-2021, 2023";"Development (Q4); Economics and Econometrics (Q4); Finance (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1125;19276;"Fortune";journal;"00158259";"Time Warner Publishing";No;No;0,103;Q4;17;0;114;0;6;66;0,03;0,00;0,00;0;United States;Northern America;"Time Warner Publishing";"1973-1974, 1976-2018";"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Economics and Econometrics (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance"
1126;21100932724;"Historical Studies in Industrial Relations";journal;"20494459, 13621572";"Liverpool University Press";No;No;0,103;Q4;4;13;17;623;5;17;0,29;47,92;14,29;0;United Kingdom;Western Europe;"Liverpool University Press";"2018-2025";"History (Q3); Economics and Econometrics (Q4); Political Science and International Relations (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1127;21100384312;"Journal des Economistes et des Etudes Humaines";journal;"21945799, 21531552";"Walter de Gruyter GmbH";No;No;0,103;Q4;13;5;10;285;0;10;0,00;57,00;0,00;0;Germany;Western Europe;"Walter de Gruyter GmbH";"1995-1996, 1998-2004, 2009-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1128;21100896265;"Journal of China and International Relations";journal;"22458921";"Aalborg University";Yes;Yes;0,103;Q4;3;0;29;0;4;28;0,14;0,00;0,00;0;Denmark;Western Europe;"Aalborg University";"2018-2019, 2022";"Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1129;24466;"Lecture Notes in Economics and Mathematical Systems";book series;"21969957, 00758442";"Springer Science and Business Media Deutschland GmbH";No;No;0,103;Q4;28;16;43;359;11;8;0,42;22,44;0,00;0;Germany;Western Europe;"Springer Science and Business Media Deutschland GmbH";"1973-1977, 1982-1983, 1987, 1991, 2001, 2004-2012, 2014-2020, 2022-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4)";"Economics, Econometrics and Finance; Mathematics"
1130;22413;"Northern Scotland";journal;"03065278, 20422717";"Edinburgh University Press";No;No;0,103;Q4;10;12;16;597;8;13;0,25;49,75;30,00;0;United Kingdom;Western Europe;"Edinburgh University Press";"1979, 1981, 1996-2004, 2007, 2010-2025";"History (Q3); Anthropology (Q4); Cultural Studies (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Sociology and Political Science (Q4)";"Arts and Humanities; Economics, Econometrics and Finance; Social Sciences"
1131;21100881506;"Przestrzen Spoleczna (discontinued)";journal;"20841558, 20847696";"";Yes;No;0,103;Q4;8;20;29;655;1;21;0,03;32,75;23,81;0;Poland;Eastern Europe;"";"2018-2022";"Cultural Studies (Q4); Demography (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Geography, Planning and Development (Q4); Social Psychology (Q4); Social Sciences (miscellaneous) (Q4); Sociology and Political Science (Q4); Urban Studies (Q4)";"Economics, Econometrics and Finance; Psychology; Social Sciences"
1132;21100201317;"Revista de Analisis Economico";journal;"07165927, 07188870";"Universidad Alberto Hurtado";Yes;Yes;0,103;Q4;10;10;28;392;7;28;0,22;39,20;42,11;0;Chile;Latin America;"Universidad Alberto Hurtado";"2011-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4)";"Economics, Econometrics and Finance"
1133;21100894873;"World Review of Political Economy";journal;"20428928, 2042891X";"Pluto Journals";Yes;Yes;0,103;Q4;9;23;64;916;8;62;0,13;39,83;14,29;0;United Kingdom;Western Europe;"Pluto Journals";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Political Science and International Relations (Q4); Sociology and Political Science (Q4)";"Economics, Econometrics and Finance; Social Sciences"
1134;21100897789;"Advances in Business Related Scientific Research Journal";journal;"1855931X";"GEA College – Faculty of Entrepreneurship";Yes;No;0,102;Q4;6;7;17;278;3;17;0,18;39,71;35,71;0;Slovenia;Eastern Europe;"GEA College – Faculty of Entrepreneurship";"2018-2025";"Business, Management and Accounting (miscellaneous) (Q4); Economics, Econometrics and Finance (miscellaneous) (Q4); Gender Studies (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1135;21100238636;"ATA Journal of Legal Tax Research";journal;"1543866X";"American Accounting Association";No;No;0,102;Q4;4;3;13;33;1;12;0,08;11,00;40,00;0;United States;Northern America;"American Accounting Association";"2011-2016, 2018-2025";"Accounting (Q4); Finance (Q4); Law (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
1136;21100898990;"Dynamic Relationships Management Journal";journal;"2350367X, 22325867";"Slovenian Academy of Management";Yes;Yes;0,102;Q4;5;11;20;657;3;18;0,15;59,73;50,00;0;Slovenia;Eastern Europe;"Slovenian Academy of Management";"2018-2025";"Economics, Econometrics and Finance (miscellaneous) (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Strategy and Management (Q4)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology"
1137;20592;"Ekonomiska Samfundets Tidskrift";journal;"00133183";"Economic Society of Finland";No;No;0,102;Q4;3;20;15;162;0;11;0,00;8,10;18,75;0;Finland;Western Europe;"Economic Society of Finland";"2002-2015, 2017, 2020-2025";"Economics and Econometrics (Q4)";"Economics, Econometrics and Finance"
